bamfile,mean_depth,sd_depth,mean_depth_nonzero,mean_depth_within2sd,median,proportion_of_reference_covered
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_05_a_batch1_EKDL210004788-1a-AK11598-AK16273_HHJYYDSX2_L1_depth.gz,1.50727375998617,2.72384605162755,2.27644532303376,1.40781868280888,1,0.662117268855521
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_05_a_batch2_EKDL210004789-1a-AK11615-AK16297_HHJYYDSX2_L2_depth.gz,0.971263720823835,1.82412367428979,1.8043068820789,0.885297990606112,1,0.538302951937321
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_05_a_batch3_EKDL210004790-1a-AK7415-AK16289_HHJYYDSX2_L3_depth.gz,2.10323938342719,3.27142815868203,2.83621028419539,1.98928950858611,2,0.741566799594215
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_05_a_EKDL210005548-1a-AK11600-AK6934_HHJKNDSX2_L4_depth.gz,0.673749006114805,1.27662292936789,1.53459332430334,0.6113123732689,0,0.439040751347368
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_05_batch1_EKDL210004788-1a-AK12637-AK16268_HHJYYDSX2_L1_depth.gz,1.24331451937126,2.27859887474394,2.03745309849618,1.14993315816413,1,0.610229761994932
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_05_batch2_EKDL210004789-1a-AK11653-AK16291_HHJYYDSX2_L2_depth.gz,1.05710122989181,1.98426939509435,1.88535912462315,0.991253361857788,1,0.560689587509189
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_05_EKDL200012859-1a-AK11379-AK16266_HNLVYDSXY_L1_depth.gz,1.38462455229308,2.37054670304899,2.15413111721426,1.30843970845567,1,0.642776357125215
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_05_EKDL210004790-1a-AK11520-AK16285_HHJYYDSX2_L3_depth.gz,1.73495448259524,2.68073403107761,2.48280772767117,1.64379609767047,1,0.69878728959113
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_05_EKDL210005548-1a-AK11702-AK16286_HHJKNDSX2_L4_depth.gz,1.16031337788005,2.02667031332482,1.95521873991456,1.08763777986118,1,0.593444280270546
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_06_EKDL210004790-1a-AK7016-AK16255_HHJYYDSX2_L3_depth.gz,1.32844848589676,1.75249839607776,2.08359799783291,1.17282409271756,1,0.637574276457503
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_07_EKDL210004790-1a-AK11200-AK15590_HHJYYDSX2_L3_depth.gz,1.33119148498195,1.98484509157631,2.09341078323349,1.24407822033218,1,0.635895972087109
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_08_EKDL210004789-1a-AK11384-AK16224_HHJYYDSX2_L2_depth.gz,1.11219733364504,1.67297742748156,1.93687887451819,0.990549113180447,1,0.574221417909593
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_09_EKDL210005548-1a-AK11675-AK16223_HHJKNDSX2_L4_depth.gz,1.29677006262035,1.7744632390015,2.06449157305872,1.1436754953744,1,0.628130470253739
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_11_EKDL210004788-1a-AK11426-AK5939_HHJYYDSX2_L1_depth.gz,1.44690230093041,2.24261123570236,2.21638091735338,1.321839394678,1,0.652822035058107
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_12_EKDL210004790-1a-AK11164-AK16239_HHJYYDSX2_L3_depth.gz,1.7202241180827,2.82915379925111,2.4933729026412,1.63463773591891,1,0.689918510087389
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_14_EKDL210004790-1a-AK11486-AK16237_HHJYYDSX2_L3_depth.gz,1.62432281141535,2.56072497558535,2.36859766541184,1.52496225195907,1,0.685774048980639
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_15_EKDL210004789-1a-AK11640-AK16265_HHJYYDSX2_L2_depth.gz,1.3666620497724,1.91176854631679,2.14777488038129,1.25813774206838,1,0.636315315099359
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_16_EKDL210004790-1a-AK11473-AK16281_HHJYYDSX2_L3_depth.gz,0.820377953559586,1.30797165236744,1.65534419293014,0.720643646297016,0,0.495593579307212
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_17_EKDL210005548-1a-AK11160-AK9453_HHJKNDSX2_L4_depth.gz,1.47388671674408,2.22801070380398,2.22580698936118,1.35093224784843,1,0.662180828701072
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_19_EKDL210004788-1a-AK11659-AK16242_HHJYYDSX2_L1_depth.gz,1.28843375167578,2.08205173327754,2.08944281219259,1.1855098235271,1,0.616639873633904
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_20_EKDL210004790-1a-AK11384-AK16224_HHJYYDSX2_L3_depth.gz,2.11356297238202,2.54686476988265,2.85295173415744,1.96751632727367,2,0.740833764229944
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_21_EKDL210005548-1a-AK11377-AK16262_HHJKNDSX2_L4_depth.gz,0.524629956423954,1.06895482795653,1.40804817537524,0.440192477939079,0,0.37259375467337
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_22_EKDL210004788-1a-AK11520-AK16285_HHJYYDSX2_L1_depth.gz,1.32080521839002,2.26252216200051,2.0886590180172,1.23173128221541,1,0.63236995938385
