bamfile,mean_depth,sd_depth,mean_depth_nonzero,mean_depth_within2sd,median,proportion_of_reference_covered
/home/projects/dp_00007/people/hmon/Shucking/07_depth/COLN_01_EKDL210004789-1a-AK11204-AK16254_HHJYYDSX2_L2_depth.gz,1.54909237178007,2.02962947101853,2.29492660994598,1.40302610399653,1,0.675007368456453
/home/projects/dp_00007/people/hmon/Shucking/07_depth/COLN_02_EKDL210004790-1a-AK11479-AK16234_HHJYYDSX2_L3_depth.gz,2.35709163432346,3.22814738053522,3.12660097000808,2.20027195871994,2,0.753883100828558
/home/projects/dp_00007/people/hmon/Shucking/07_depth/COLN_03_EKDL210005548-1a-AK11440-AK16251_HHJKNDSX2_L4_depth.gz,1.99826951243634,3.23575311092548,2.75841158463471,1.86071584322547,2,0.72442761028363
/home/projects/dp_00007/people/hmon/Shucking/07_depth/COLN_04_EKDL210004789-1a-AK11665-AK16278_HHJYYDSX2_L2_depth.gz,1.80422529313827,2.95011047653442,2.56607859018862,1.68772108278834,1,0.703106015551011
/home/projects/dp_00007/people/hmon/Shucking/07_depth/COLN_06_EKDL210004790-1a-AK11428-AK16253_HHJYYDSX2_L3_depth.gz,2.06610935881214,2.9479993431985,2.79136611534593,1.92288892178367,2,0.740178562551748
/home/projects/dp_00007/people/hmon/Shucking/07_depth/COLN_07_EKDL210004788-1a-AK7685-AK16294_HHJYYDSX2_L1_depth.gz,1.69334776764202,2.3657980640814,2.44860417565418,1.56764230838411,1,0.691556350543935
/home/projects/dp_00007/people/hmon/Shucking/07_depth/COLN_08_EKDL210004790-1a-AK11433-AK13293_HHJYYDSX2_L3_depth.gz,1.88552904913619,2.79397959261472,2.69888619950107,1.74643433681105,1,0.69863229115958
/home/projects/dp_00007/people/hmon/Shucking/07_depth/COLN_09_EKDL210004788-1a-AK11440-AK16251_HHJYYDSX2_L1_depth.gz,1.65365481249601,2.30052074097746,2.4349527936935,1.51915897689065,1,0.679132185551457
/home/projects/dp_00007/people/hmon/Shucking/07_depth/COLN_11_EKDL200012859-1a-AK8204-AK9482_HNLVYDSXY_L1_depth.gz,1.13354086589999,1.85458897435892,1.9819195947696,0.985156203520879,1,0.571940894520352
/home/projects/dp_00007/people/hmon/Shucking/07_depth/COLN_13_EKDL210004790-1a-AK11584-AK16263_HHJYYDSX2_L3_depth.gz,1.25127579820868,3.3827401347025,2.11262975071822,1.20599166814527,1,0.592283526151712
/home/projects/dp_00007/people/hmon/Shucking/07_depth/COLN_15_EKDL210005548-1a-AK11449-AK16245_HHJKNDSX2_L4_depth.gz,0.923850490755086,1.73454500730169,1.74952705490814,0.857551298790027,1,0.528057275915455
