bamfile,mean_depth,sd_depth,mean_depth_nonzero,mean_depth_within2sd,median,proportion_of_reference_covered
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VENO_03_EKDL210004790-1a-AK11204-AK16254_HHJYYDSX2_L3_depth.gz,1.30652405448239,2.30062313303923,2.09335195568192,1.21520726598892,1,0.624130142538108
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VENO_04_EKDL210004789-1a-AK11387-AK16228_HHJYYDSX2_L2_depth.gz,2.22044553101098,3.3454038082967,2.95906879679868,2.08969073572685,2,0.750386585608765
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VENO_05_EKDL210004789-1a-AK11246-AK16274_HHJYYDSX2_L2_depth.gz,1.53399146312228,2.51602265647317,2.29197431514625,1.44402847120961,1,0.669288243321535
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VENO_07_EKDL210004789-1a-AK11436-AK16240_HHJYYDSX2_L2_depth.gz,1.84200976425102,2.6193167414692,2.57519442770001,1.73663163142037,1,0.715289589181074
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VENO_08_EKDL200012859-1a-AK11204-AK16254_HNLVYDSXY_L1_depth.gz,0.701002953711816,1.42224066666902,1.58903884523509,0.618594892875808,0,0.441149035351703
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VENO_09_EKDL210004788-1a-AK11685-AK16235_HHJYYDSX2_L1_depth.gz,1.52070957876397,2.55886653591039,2.27911118641079,1.42576035239129,1,0.667237995158499
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VENO_14_EKDL210004788-1a-AK11519-AK16232_HHJYYDSX2_L1_depth.gz,1.52080745386371,2.50142381927588,2.28091807725682,1.43063908202115,1,0.666752334960179
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VENO_15_EKDL210004789-1a-AK11519-AK16232_HHJYYDSX2_L2_depth.gz,2.71919462432743,4.25643410658988,3.46281326152085,2.58830253478545,2,0.785255923137159
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VENO_16_EKDL210004788-1a-AK11178-AK16246_HHJYYDSX2_L1_depth.gz,1.92447493864681,2.77412524243543,2.65860538283861,1.8137749624087,2,0.723866336489552
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VENO_17_EKDL210005548-1a-AK11629-AK16249_HHJKNDSX2_L4_depth.gz,1.94902984378153,2.67850138848109,2.66849680799554,1.83739351010975,2,0.730384926053377
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VENO_18_EKDL210004789-1a-AK11661-AK16241_HHJYYDSX2_L2_depth.gz,1.20092185398742,2.38706119580962,1.9828788760073,1.12667507359158,1,0.60564559364591
