bamfile,mean_depth,sd_depth,mean_depth_nonzero,mean_depth_within2sd,median,proportion_of_reference_covered
/home/projects/dp_00007/people/hmon/Shucking/07_depth/RAMS_02_EKDL200012859-1a-AK11629-AK16249_HNLVYDSXY_L1_depth.gz,1.45912249847564,1.86444664638466,2.21597725103982,1.34471444134617,1,0.658455540457918
/home/projects/dp_00007/people/hmon/Shucking/07_depth/RAMS_03_EKDL210005548-1a-AK11526-AK16296_HHJKNDSX2_L4_depth.gz,1.44391149781136,2.15099861502421,2.19110794135976,1.33117767963017,1,0.658986931020555
/home/projects/dp_00007/people/hmon/Shucking/07_depth/RAMS_04_EKDL200012859-1a-AK11702-AK16286_HNLVYDSXY_L1_depth.gz,1.46204777338568,2.25325336774457,2.23296174771493,1.33240072190458,1,0.654757196303016
/home/projects/dp_00007/people/hmon/Shucking/07_depth/RAMS_05_EKDL210004790-1a-AK11591-AK16275_HHJYYDSX2_L3_depth.gz,1.30424689677343,1.82899787559243,2.06702348581488,1.15310283937361,1,0.630978266925221
/home/projects/dp_00007/people/hmon/Shucking/07_depth/RAMS_06_EKDL210004788-1a-AK11398-AK16264_HHJYYDSX2_L1_depth.gz,1.53336542911874,2.17011876571275,2.28299387557735,1.39573337802575,1,0.671646755395282
/home/projects/dp_00007/people/hmon/Shucking/07_depth/RAMS_08_EKDL200012859-1a-AK12626-AK16295_HNLVYDSXY_L1_depth.gz,1.31869223198999,1.91835908982152,2.09094253841924,1.22673476996081,1,0.63066880498152
/home/projects/dp_00007/people/hmon/Shucking/07_depth/RAMS_09_EKDL200012859-1a-AK11464-AK16277_HNLVYDSXY_L1_depth.gz,1.49927978230662,2.53279604735402,2.29253305871561,1.38793664924267,1,0.653983931270647
/home/projects/dp_00007/people/hmon/Shucking/07_depth/RAMS_10_EKDL210005548-1a-AK11428-AK16253_HHJKNDSX2_L4_depth.gz,2.84477565299151,3.72408509785368,3.5754048339419,2.70051058371009,2,0.795651341628723
/home/projects/dp_00007/people/hmon/Shucking/07_depth/RAMS_11_EKDL210004790-1a-AK11685-AK16235_HHJYYDSX2_L3_depth.gz,2.39276338125146,3.11460986252142,3.14461548526227,2.2465617570583,2,0.760908095907095
/home/projects/dp_00007/people/hmon/Shucking/07_depth/RAMS_14_EKDL210005548-1a-AK11379-AK16266_HHJKNDSX2_L4_depth.gz,1.83704118697198,2.3602886527169,2.55394592921502,1.70958672676118,1,0.719295254436679
/home/projects/dp_00007/people/hmon/Shucking/07_depth/RAMS_16_EKDL210005548-1a-AK11631-AK349_HHJKNDSX2_L4_depth.gz,2.43321105872183,2.97935292594426,3.16544200588224,2.2831254240023,2,0.768679714934203
