bamfile,mean_depth,sd_depth,mean_depth_nonzero,mean_depth_within2sd,median,proportion_of_reference_covered
/home/projects/dp_00007/people/hmon/Shucking/07_depth/LILL_01_EKDL200012859-1a-GG04-AK5420_HNLVYDSXY_L1_depth.gz,1.00666390933392,1.52332504891494,1.81669437128872,0.924800470955839,1,0.554118472123495
/home/projects/dp_00007/people/hmon/Shucking/07_depth/LILL_02_EKDL210004789-1a-AK11464-AK16277_HHJYYDSX2_L2_depth.gz,1.53510880019941,2.41865482959356,2.28975823642143,1.44626827863407,1,0.670423966941776
/home/projects/dp_00007/people/hmon/Shucking/07_depth/LILL_03_EKDL210004789-1a-AK8204-AK9482_HHJYYDSX2_L2_depth.gz,1.31721909543058,2.17144649388432,2.11800073334633,1.204227177839,1,0.621916260316621
/home/projects/dp_00007/people/hmon/Shucking/07_depth/LILL_04_EKDL200012859-1a-AK11608-AK2002_HNLVYDSXY_L1_depth.gz,1.40484480508779,2.04054640416406,2.17004967155144,1.29313858492772,1,0.647379100812587
/home/projects/dp_00007/people/hmon/Shucking/07_depth/LILL_05_EKDL210005548-1a-AK11433-AK13293_HHJKNDSX2_L4_depth.gz,1.39938102297044,1.99019752581718,2.1534070735396,1.29169323750032,1,0.649845094392699
/home/projects/dp_00007/people/hmon/Shucking/07_depth/LILL_07_EKDL200012859-1a-AK11683-AK16236_HNLVYDSXY_L1_depth.gz,0.447477195940222,1.03488514070861,1.39136911660337,0.373267156713887,0,0.321609262847982
/home/projects/dp_00007/people/hmon/Shucking/07_depth/LILL_08_EKDL200012859-1a-AK11467-AK14066_HNLVYDSXY_L1_depth.gz,0.721994167539613,1.42384024060851,1.61210229626974,0.631860989263632,0,0.447858779936093
/home/projects/dp_00007/people/hmon/Shucking/07_depth/LILL_11_EKDL210004789-1a-AK11471-AK16271_HHJYYDSX2_L2_depth.gz,1.78286723298547,2.69546390416601,2.53488091595252,1.68684421988494,1,0.703333723397181
/home/projects/dp_00007/people/hmon/Shucking/07_depth/LILL_12_EKDL210004789-1a-AK11186-AK1268_HHJYYDSX2_L2_depth.gz,1.45057711912074,2.13189479039639,2.22497308405772,1.32041569369137,1,0.651952659344159
/home/projects/dp_00007/people/hmon/Shucking/07_depth/LILL_13_EKDL210004790-1a-AK11158-AK16267_HHJYYDSX2_L3_depth.gz,1.17406526759503,1.55697122376955,1.95439778832468,1.05937493225171,1,0.600729940756488
/home/projects/dp_00007/people/hmon/Shucking/07_depth/LILL_14_EKDL210005548-1a-AK11479-AK16234_HHJKNDSX2_L4_depth.gz,2.20034717108081,2.68340514400867,2.93037072912247,2.04172266198135,2,0.750876723280574
/home/projects/dp_00007/people/hmon/Shucking/07_depth/LILL_15_EKDL210004790-1a-AK10139-AK9682_HHJYYDSX2_L3_depth.gz,1.5006831765644,2.19782844405193,2.24370137304114,1.36914779128284,1,0.668842651965873
/home/projects/dp_00007/people/hmon/Shucking/07_depth/LILL_16_EKDL210004789-1a-AK11467-AK14066_HHJYYDSX2_L2_depth.gz,1.36545312377266,1.8674154034848,2.1351322990206,1.2619346591192,1,0.639516869469314
