bamfile,mean_depth,sd_depth,mean_depth_nonzero,mean_depth_within2sd,median,proportion_of_reference_covered
/home/projects/dp_00007/people/hmon/Shucking/07_depth/PONT_01_EKDL200012859-1a-AK11506-AK16290_HNLVYDSXY_L1_depth.gz,0.964753907900289,1.57535921392761,1.80723750146719,0.878020401442653,1,0.533827959588795
/home/projects/dp_00007/people/hmon/Shucking/07_depth/PONT_03_EKDL210004788-1a-AK7016-AK16255_HHJYYDSX2_L1_depth.gz,3.7927122415581,4.57300050176626,4.57484671111647,3.56816783704723,3,0.829035917715454
/home/projects/dp_00007/people/hmon/Shucking/07_depth/PONT_06_EKDL200012859-1a-AK11690-AK16231_HNLVYDSXY_L1_depth.gz,0.989285633194501,1.47443802186899,1.79337651409749,0.839122461318924,1,0.551632981372257
/home/projects/dp_00007/people/hmon/Shucking/07_depth/PONT_07_EKDL210004788-1a-AK11528-AK14283_HHJYYDSX2_L1_depth.gz,1.70148216224598,2.75513284469651,2.48891578447774,1.57921075598237,1,0.683623838483271
/home/projects/dp_00007/people/hmon/Shucking/07_depth/PONT_08_EKDL210004789-1a-AK11603-AK16257_HHJYYDSX2_L2_depth.gz,0.734416238305067,1.30421250481778,1.61008392175825,0.646385074492486,0,0.456135378026182
/home/projects/dp_00007/people/hmon/Shucking/07_depth/PONT_09_EKDL200012859-1a-AK11519-AK16232_HNLVYDSXY_L1_depth.gz,1.11724960308421,1.73097983637859,1.90192330781772,1.01568732046715,1,0.587431469235295
/home/projects/dp_00007/people/hmon/Shucking/07_depth/PONT_10_EKDL210004789-1a-AK11164-AK16239_HHJYYDSX2_L2_depth.gz,3.37309330879147,4.25415494870609,4.15045957574287,3.14108361764208,3,0.812703568661396
/home/projects/dp_00007/people/hmon/Shucking/07_depth/PONT_13_EKDL210004789-1a-AK11456-AK16260_HHJYYDSX2_L2_depth.gz,1.80412888994147,3.01540506362411,2.55060807106671,1.70198136078679,1,0.707332855410626
/home/projects/dp_00007/people/hmon/Shucking/07_depth/PONT_15_EKDL200012859-1a-AK7685-AK16294_HNLVYDSXY_L1_depth.gz,1.14040005228041,1.97546354927826,1.97310509513817,1.04823515284517,1,0.577972280893952
/home/projects/dp_00007/people/hmon/Shucking/07_depth/PONT_16_EKDL200012859-1a-AK11485-AK16252_HNLVYDSXY_L1_depth.gz,1.16927833565859,1.76458038908857,1.95690472815739,1.04867118197092,1,0.597514185966319
/home/projects/dp_00007/people/hmon/Shucking/07_depth/PONT_17_EKDL210004788-1a-AK11665-AK16278_HHJYYDSX2_L1_depth.gz,1.51293814969703,2.26166106936038,2.27660862706679,1.42380881775033,1,0.66455785667768
/home/projects/dp_00007/people/hmon/Shucking/07_depth/PONT_19_EKDL210004789-1a-AK11426-AK5939_HHJYYDSX2_L2_depth.gz,1.30179833177594,2.01585643759295,2.09686782508485,1.20689278121159,1,0.620829942737787
/home/projects/dp_00007/people/hmon/Shucking/07_depth/PONT_20_EKDL210004788-1a-AK11208-AK16233_HHJYYDSX2_L1_depth.gz,2.25730179226828,3.09954823198192,2.98596254874468,2.12455937774728,2,0.755971233871389
