bamfile,mean_depth,sd_depth,mean_depth_nonzero,mean_depth_within2sd,median,proportion_of_reference_covered
/home/projects/dp_00007/people/hmon/Shucking/07_depth/BARR_01_EKDL210005548-1a-AK11598-AK16273_HHJKNDSX2_L4_depth.gz,1.5513347876979,2.22026257373169,2.29420075814406,1.4116356532255,1,0.676198358923456
/home/projects/dp_00007/people/hmon/Shucking/07_depth/BARR_02_EKDL210004789-1a-AK11506-AK16290_HHJYYDSX2_L2_depth.gz,1.48791758265842,3.23707020939818,2.24597884343063,1.41331911192459,1,0.66248067608041
/home/projects/dp_00007/people/hmon/Shucking/07_depth/BARR_03_EKDL200012859-1a-AK11428-AK16253_HNLVYDSXY_L1_depth.gz,0.971039184035551,2.08151884509899,1.80146042138726,0.915739436960595,1,0.539028874854766
/home/projects/dp_00007/people/hmon/Shucking/07_depth/BARR_04_EKDL210004790-1a-AK11710-AK16288_HHJYYDSX2_L3_depth.gz,1.02826632742781,2.50938201107593,1.89982813179473,0.985982802611829,1,0.541241762988568
/home/projects/dp_00007/people/hmon/Shucking/07_depth/BARR_06_EKDL210005548-1a-AK11456-AK16260_HHJKNDSX2_L4_depth.gz,1.77775167757003,2.46640668815303,2.51166068329661,1.63806613863642,1,0.707799301630443
/home/projects/dp_00007/people/hmon/Shucking/07_depth/BARR_07_EKDL210004788-1a-AK11160-AK9453_HHJYYDSX2_L1_depth.gz,1.42674521291051,2.52915634374191,2.20424535779329,1.33638867895954,1,0.647271506262253
/home/projects/dp_00007/people/hmon/Shucking/07_depth/BARR_08_EKDL210005548-1a-AK11426-AK5939_HHJKNDSX2_L4_depth.gz,1.94876534420215,2.6404280620948,2.66371843786311,1.83657733495541,2,0.731595846055553
/home/projects/dp_00007/people/hmon/Shucking/07_depth/BARR_09_EKDL210004790-1a-AK11677-AK5989_HHJYYDSX2_L3_depth.gz,1.13320763791856,5.74184796684392,2.03722144340081,1.09785313764566,1,0.556251575688708
/home/projects/dp_00007/people/hmon/Shucking/07_depth/BARR_10_EKDL210004789-1a-AK11168-AK16259_HHJYYDSX2_L2_depth.gz,0.836129572437543,1.57456215428947,1.71404158271853,0.70776420671709,0,0.487811719895006
/home/projects/dp_00007/people/hmon/Shucking/07_depth/BARR_11_EKDL210004789-1a-AK11177-AK16280_HHJYYDSX2_L2_depth.gz,1.92055137244754,2.63939087063407,2.67326101705004,1.78621875917693,2,0.718430172062745
/home/projects/dp_00007/people/hmon/Shucking/07_depth/BARR_12_EKDL200012859-1a-AK11460-AK16272_HNLVYDSXY_L1_depth.gz,1.2409289886235,2.52304149588227,2.02497131852339,1.17410296459779,1,0.612813118522771
/home/projects/dp_00007/people/hmon/Shucking/07_depth/BARR_13_EKDL200012859-1a-AK7415-AK16289_HNLVYDSXY_L1_depth.gz,1.34553902667673,2.03934768479038,2.10984539661678,1.25168740600588,1,0.637742949713082
/home/projects/dp_00007/people/hmon/Shucking/07_depth/BARR_14_EKDL200012859-1a-AK11667-AK16287_HNLVYDSXY_L1_depth.gz,0.967996966888122,1.53705920035065,1.81670793634276,0.874776062658035,1,0.53283026265455
/home/projects/dp_00007/people/hmon/Shucking/07_depth/BARR_15_EKDL200012859-1a-AK11171-AK16279_HNLVYDSXY_L1_depth.gz,0.722635580184325,1.47420718811301,1.60175456477892,0.635883695573035,0,0.451152502433537
