bamfile,mean_depth,sd_depth,mean_depth_nonzero,mean_depth_within2sd,median,proportion_of_reference_covered
/home/projects/dp_00007/people/hmon/Shucking/07_depth/MOLU_01_EKDL210004788-1a-AK717-5UDI1548_HHJYYDSX2_L1_depth.gz,1.38694633789642,2.16318739589202,2.16332489101431,1.27591425012191,1,0.641117912365889
/home/projects/dp_00007/people/hmon/Shucking/07_depth/MOLU_02_EKDL210004788-1a-AK12626-AK16295_HHJYYDSX2_L1_depth.gz,0.98620164571778,2.08989683746419,1.8230381162237,0.929891514370924,1,0.540966004463216
/home/projects/dp_00007/people/hmon/Shucking/07_depth/MOLU_03_EKDL200012859-1a-AK11160-AK9453_HNLVYDSXY_L1_depth.gz,1.81613623618156,2.88157949185965,2.56721934635786,1.70646087192386,1,0.707433215146952
/home/projects/dp_00007/people/hmon/Shucking/07_depth/MOLU_04_EKDL210004788-1a-AK11714-AK16250_HHJYYDSX2_L1_depth.gz,1.74941900615181,2.57632487579779,2.53079335487864,1.5937909202016,1,0.691253200416064
/home/projects/dp_00007/people/hmon/Shucking/07_depth/MOLU_05_EKDL210005548-1a-AK11528-AK14283_HHJKNDSX2_L4_depth.gz,0.450578530422065,0.849804808543636,1.35345023646194,0.388968562862647,0,0.332911043408547
/home/projects/dp_00007/people/hmon/Shucking/07_depth/MOLU_06_EKDL200012859-1a-AK11449-AK16245_HNLVYDSXY_L1_depth.gz,0.93000596444441,1.55786935718562,1.74825582105941,0.865667355691143,1,0.531962172378723
/home/projects/dp_00007/people/hmon/Shucking/07_depth/MOLU_07_EKDL210004790-1a-AK11160-AK9453_HHJYYDSX2_L3_depth.gz,1.03494217979888,1.59932478821677,1.83885309361557,0.950804285742427,1,0.562819391822072
/home/projects/dp_00007/people/hmon/Shucking/07_depth/MOLU_08_EKDL210004788-1a-AK11171-AK16279_HHJYYDSX2_L1_depth.gz,1.53487951439936,2.4419737029881,2.29580715341556,1.44329096617308,1,0.668557684435964
/home/projects/dp_00007/people/hmon/Shucking/07_depth/MOLU_10_EKDL210004789-1a-AK11495-AK16238_HHJYYDSX2_L2_depth.gz,2.31512320547406,3.63058527422685,3.09419972562796,2.16448542509675,2,0.748213887519403
/home/projects/dp_00007/people/hmon/Shucking/07_depth/MOLU_11_EKDL210004790-1a-AK11387-AK16228_HHJYYDSX2_L3_depth.gz,1.38018828624425,2.62298908412171,2.15400088861472,1.30467122205394,1,0.640755671708143
/home/projects/dp_00007/people/hmon/Shucking/07_depth/MOLU_12_EKDL210005548-1a-AK11524-AK16276_HHJKNDSX2_L4_depth.gz,1.24937278223976,1.78911740276181,2.03210147861805,1.10633356760512,1,0.614818105978392
/home/projects/dp_00007/people/hmon/Shucking/07_depth/MOLU_13_EKDL210004788-1a-AK11605-AK16247_HHJYYDSX2_L1_depth.gz,1.7386347746774,2.60030474546974,2.49288427116264,1.61003774167238,1,0.697439024662976
/home/projects/dp_00007/people/hmon/Shucking/07_depth/MOLU_14_EKDL210004788-1a-AK11460-AK16272_HHJYYDSX2_L1_depth.gz,0.6697868161713,1.15990122466181,1.53155757155906,0.525557793039569,0,0.437323956088273
/home/projects/dp_00007/people/hmon/Shucking/07_depth/MOLU_15_EKDL210004789-1a-GG04-AK5420_HHJYYDSX2_L2_depth.gz,0.872018571226991,1.55068499347212,1.71233667383222,0.751674555870739,1,0.509256494095441
/home/projects/dp_00007/people/hmon/Shucking/07_depth/MOLU_17_EKDL210004789-1a-AK11158-AK16267_HHJYYDSX2_L2_depth.gz,0.780231172329257,1.447347256631,1.63760389162881,0.686458953114993,0,0.476446823506953
/home/projects/dp_00007/people/hmon/Shucking/07_depth/MOLU_19_EKDL210004789-1a-AK11433-AK13293_HHJYYDSX2_L2_depth.gz,1.09832972070268,1.82433611092612,1.91841512673566,0.985871044896572,1,0.572519318366451
/home/projects/dp_00007/people/hmon/Shucking/07_depth/MOLU_25_EKDL200012859-1a-AK11426-AK5939_HNLVYDSXY_L1_depth.gz,1.0492843944424,1.68884998712761,1.85460779155787,0.959671091539559,1,0.565771587512314
