bamfile,mean_depth,sd_depth,mean_depth_nonzero,mean_depth_within2sd,median,proportion_of_reference_covered
/home/projects/dp_00007/people/hmon/Shucking/07_depth/CRES_14_EKDL210004788-1a-AK7415-AK16289_HHJYYDSX2_L1_depth.gz,0.490151832606127,0.955958305519076,1.39564726026152,0.41355877945932,0,0.351200368862704
/home/projects/dp_00007/people/hmon/Shucking/07_depth/CRES_15_EKDL210004788-1a-AK11674-AK2690_HHJYYDSX2_L1_depth.gz,0.367360730258655,0.845407024274135,1.30194475993067,0.325007710524208,0,0.28216306986649
/home/projects/dp_00007/people/hmon/Shucking/07_depth/CRES_16_EKDL210004790-1a-AK11506-AK16290_HHJYYDSX2_L3_depth.gz,0.798859531796079,1.39158220179352,1.64184790055887,0.707057935099726,0,0.486561228676716
/home/projects/dp_00007/people/hmon/Shucking/07_depth/CRES_17_EKDL200012859-1a-AK11600-AK6934_HNLVYDSXY_L1_depth.gz,1.1479614176834,1.62743120573251,1.95995331775591,1.03173763624899,1,0.585708550955453
/home/projects/dp_00007/people/hmon/Shucking/07_depth/CRES_19_EKDL210004788-1a-AK11467-AK14066_HHJYYDSX2_L1_depth.gz,0.408914262103672,0.816128975445086,1.32572485216011,0.358121040174897,0,0.308445799622277
/home/projects/dp_00007/people/hmon/Shucking/07_depth/CRES_20_EKDL200012859-1a-AK11377-AK16262_HNLVYDSXY_L1_depth.gz,0.4660566166919,0.983049085239888,1.37224804881769,0.398707210102644,0,0.339630008651511
/home/projects/dp_00007/people/hmon/Shucking/07_depth/FURI_01_EKDL210007862-1a-AK19254-AK19667_HLNT5DSX2_L2_depth.gz,2.79221304871468,3.40307325084693,3.57717702369122,2.59703742983172,2,0.780563285021095
/home/projects/dp_00007/people/hmon/Shucking/07_depth/FURI_02_EKDL210004789-1a-AK11520-AK16285_HHJYYDSX2_L2_depth.gz,1.45127148295856,1.87450612016537,2.23309620552008,1.33440527023928,1,0.649892055421253
/home/projects/dp_00007/people/hmon/Shucking/07_depth/FURI_03_EKDL210004789-1a-AK11528-AK14283_HHJYYDSX2_L2_depth.gz,3.64626956959661,4.55467201913303,4.51747297524102,3.39989923048182,3,0.80714806476551
/home/projects/dp_00007/people/hmon/Shucking/07_depth/FURI_04_EKDL210007862-1a-AK16171-AK16172_HLNT5DSX2_L2_depth.gz,1.54939831188021,2.15791060051804,2.31720799694774,1.40731884258848,1,0.668648785055458
/home/projects/dp_00007/people/hmon/Shucking/07_depth/FURI_05_EKDL210007862-1a-AK16187-AK16188_HLNT5DSX2_L2_depth.gz,1.33689307781311,1.84231280200215,2.13012647184528,1.23068262481763,1,0.627612066928104
/home/projects/dp_00007/people/hmon/Shucking/07_depth/FURI_06_EKDL210004789-1a-AK11160-AK9453_HHJYYDSX2_L2_depth.gz,1.56075362633503,2.14961576608667,2.35900543433479,1.39001487805798,1,0.661615104237745
/home/projects/dp_00007/people/hmon/Shucking/07_depth/FURI_07_EKDL210004788-1a-AK11710-AK16288_HHJYYDSX2_L1_depth.gz,2.60407002759708,2.84905367215172,3.36424703418986,2.42896123768712,2,0.77404245322432
/home/projects/dp_00007/people/hmon/Shucking/07_depth/FURI_08_EKDL210004788-1a-AK11375-AK16261_HHJYYDSX2_L1_depth.gz,2.00568671764348,3.03181459283317,2.76131838993724,1.92127252165442,2,0.72635112450354
/home/projects/dp_00007/people/hmon/Shucking/07_depth/FURI_09_EKDL200012859-1a-AK11656-AK574_HNLVYDSXY_L1_depth.gz,0.9854971032604,1.41286971319726,1.81252538033626,0.828126970053879,1,0.54371492612019
/home/projects/dp_00007/people/hmon/Shucking/07_depth/FURI_10_EKDL210007862-1a-AK16203-AK16204_HLNT5DSX2_L2_depth.gz,1.54417501507354,2.12267584026403,2.31674444669584,1.3970946780037,1,0.66652798813263
/home/projects/dp_00007/people/hmon/Shucking/07_depth/FURI_11_EKDL210004789-1a-AK11485-AK16252_HHJYYDSX2_L2_depth.gz,1.92603962916698,2.45322219276871,2.69398989541729,1.75126125414913,2,0.714939440731792
/home/projects/dp_00007/people/hmon/Shucking/07_depth/FURI_13_EKDL200012859-1a-AK11677-AK5989_HNLVYDSXY_L1_depth.gz,0.54996703608734,0.923368110761576,1.45647627687966,0.446050541860344,0,0.377601094379362
/home/projects/dp_00007/people/hmon/Shucking/07_depth/GASO_01_EKDL200012859-1a-AK11710-AK16288_HNLVYDSXY_L1_depth.gz,1.09556859495844,1.48414016630394,1.90839193608061,0.991874655049548,1,0.57407945100031
/home/projects/dp_00007/people/hmon/Shucking/07_depth/GASO_02_EKDL210004789-1a-AK11692-AK16230_HHJYYDSX2_L2_depth.gz,2.27480659840552,3.24087384531966,3.03591545325656,2.13172777409155,2,0.749298402221743
/home/projects/dp_00007/people/hmon/Shucking/07_depth/GASO_03_EKDL210004790-1a-AK11519-AK16232_HHJYYDSX2_L3_depth.gz,2.92858492600445,3.24761854432059,3.70473161751475,2.73218864870931,3,0.790498537642824
/home/projects/dp_00007/people/hmon/Shucking/07_depth/GASO_04_EKDL210004789-1a-AK7016-AK16255_HHJYYDSX2_L2_depth.gz,1.40222976128631,1.84199684198007,2.19113374128747,1.28698155848167,1,0.639956263218518
/home/projects/dp_00007/people/hmon/Shucking/07_depth/GASO_05_EKDL210004788-1a-AK10139-AK9682_HHJYYDSX2_L1_depth.gz,1.55520905274204,2.14734457534398,2.32652728688489,1.4090847657872,1,0.668468004441192
/home/projects/dp_00007/people/hmon/Shucking/07_depth/GASO_06_EKDL210004790-1a-AK11631-AK349_HHJYYDSX2_L3_depth.gz,2.38580455651794,3.28883830814867,3.17453744865545,2.23453764180158,2,0.751543995024602
/home/projects/dp_00007/people/hmon/Shucking/07_depth/GASO_08_EKDL210004789-1a-AK12637-AK16268_HHJYYDSX2_L2_depth.gz,1.39596623504362,2.29233138850884,2.20305342262473,1.27218436059622,1,0.633650650822856
/home/projects/dp_00007/people/hmon/Shucking/07_depth/GASO_09_EKDL210004790-1a-AK11683-AK16236_HHJYYDSX2_L3_depth.gz,1.62748698319368,2.09690666069027,2.40360732277651,1.46058837353578,1,0.677101857600379
/home/projects/dp_00007/people/hmon/Shucking/07_depth/GASO_12_EKDL210004790-1a-AK11630-AK16248_HHJYYDSX2_L3_depth.gz,1.420879893954,1.82845248512119,2.18994486784548,1.31316026071904,1,0.648819938262633
/home/projects/dp_00007/people/hmon/Shucking/07_depth/GASO_13_EKDL210004788-1a-AK11600-AK6934_HHJYYDSX2_L1_depth.gz,1.17719253343113,1.8553375008148,1.96555151818502,1.06121714932264,1,0.598912072535201
