bamfile,mean_depth,sd_depth,mean_depth_nonzero,mean_depth_within2sd,median,proportion_of_reference_covered
/home/projects/dp_00007/people/hmon/Shucking/07_depth/ZECE_01_EKDL210004790-1a-AK12637-AK16268_HHJYYDSX2_L3_depth.gz,2.15500506851262,2.74747830579593,2.89868123798674,1.99513260412586,2,0.743443273538252
/home/projects/dp_00007/people/hmon/Shucking/07_depth/ZECE_02_EKDL210004788-1a-AK11667-AK16287_HHJYYDSX2_L1_depth.gz,0.588454444898732,1.16185383411427,1.47874666771548,0.472982228734046,0,0.397941349756572
/home/projects/dp_00007/people/hmon/Shucking/07_depth/ZECE_04_EKDL200012859-1a-AK11582-AK8205_HNLVYDSXY_L1_depth.gz,0.464636810081727,1.02098526129942,1.37794740260257,0.394288138580399,0,0.337194880736509
/home/projects/dp_00007/people/hmon/Shucking/07_depth/ZECE_05_EKDL210005548-1a-AK11656-AK574_HHJKNDSX2_L4_depth.gz,1.02699181727956,1.64506271977264,1.82765499733087,0.944484973487562,1,0.56191776827655
/home/projects/dp_00007/people/hmon/Shucking/07_depth/ZECE_07_EKDL200012859-1a-AK717-5UDI1548_HNLVYDSXY_L1_depth.gz,0.856840370794666,1.47102189331821,1.69619655610553,0.744900517547319,1,0.505153938504494
/home/projects/dp_00007/people/hmon/Shucking/07_depth/ZECE_08_EKDL210004789-1a-AK11600-AK6934_HHJYYDSX2_L2_depth.gz,1.16891128888424,1.96843616478961,1.9619611586043,1.09711372758051,1,0.595787171299357
/home/projects/dp_00007/people/hmon/Shucking/07_depth/ZECE_14_EKDL210004790-1a-AK11656-AK574_HHJYYDSX2_L3_depth.gz,1.62440025119587,2.1340216073309,2.37706188993862,1.45880018855116,1,0.68336472772179
/home/projects/dp_00007/people/hmon/Shucking/07_depth/ZECE_15_EKDL210005548-1a-AK8204-AK9482_HHJKNDSX2_L4_depth.gz,0.878243273275756,1.46808482195367,1.70236886333699,0.765663914611128,1,0.515894817034135
/home/projects/dp_00007/people/hmon/Shucking/07_depth/ZECE_16_EKDL210005548-1a-AK11384-AK16224_HHJKNDSX2_L4_depth.gz,1.43733815417796,2.22399296544726,2.20206061005669,1.31651812951808,1,0.652724156462088
/home/projects/dp_00007/people/hmon/Shucking/07_depth/ZECE_17_EKDL210005548-1a-AK10139-AK9682_HHJKNDSX2_L4_depth.gz,1.58944362740767,2.16113529612219,2.33959558876471,1.43804305749785,1,0.679366825207181
/home/projects/dp_00007/people/hmon/Shucking/07_depth/ZECE_20_EKDL210004788-1a-AK11675-AK16223_HHJYYDSX2_L1_depth.gz,1.35876274933031,2.08090206660902,2.14771405073736,1.24447581638472,1,0.632655333638966
/home/projects/dp_00007/people/hmon/Shucking/07_depth/ZECE_22_EKDL210004788-1a-AK11593-AK16256_HHJYYDSX2_L1_depth.gz,1.34964173726635,2.26006613038225,2.13620645513453,1.23981071247272,1,0.631793679876954
/home/projects/dp_00007/people/hmon/Shucking/07_depth/ZECE_23_EKDL210004788-1a-AK11698-AK16226_HHJYYDSX2_L1_depth.gz,0.919810492764332,1.48309214103707,1.75007111630755,0.786395284234864,1,0.525584637214616
/home/projects/dp_00007/people/hmon/Shucking/07_depth/ZECE_24_EKDL200012859-1a-AK11675-AK16223_HNLVYDSXY_L1_depth.gz,1.19772492626244,1.89748867276978,1.99990658539982,1.05857019464328,1,0.598890435686478
