bamfile,mean_depth,sd_depth,mean_depth_nonzero,mean_depth_within2sd,median,proportion_of_reference_covered
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VAGS_01_EKDL210004788-1a-AK11640-AK16265_HHJYYDSX2_L1_depth.gz,2.09122385839722,2.75164381622189,2.8246408598273,1.94546216585216,2,0.740350353256984
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VAGS_03_EKDL210005548-1a-AK11653-AK16291_HHJKNDSX2_L4_depth.gz,1.15496439133025,1.80337620020026,1.94444176738599,1.03664359434217,1,0.593982504748992
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VAGS_04_EKDL210004788-1a-AK11490-AK14430_HHJYYDSX2_L1_depth.gz,1.52052130461627,2.57190946552719,2.27876456719291,1.43408925692679,1,0.667256866508891
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VAGS_08_EKDL210004788-1a-AK11177-AK16280_HHJYYDSX2_L1_depth.gz,1.7443299822722,2.45396093375325,2.48725700361335,1.62730458501282,1,0.701306692367629
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VAGS_10_EKDL210005548-1a-AK11246-AK16274_HHJKNDSX2_L4_depth.gz,1.36418469702116,1.87856976004162,2.12057796181591,1.26763259734735,1,0.643307966783379
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VAGS_12_EKDL210004790-1a-AK11603-AK16257_HHJYYDSX2_L3_depth.gz,1.67691103938068,2.17704354201012,2.41848601403157,1.56416391500212,1,0.69337222942445
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VAGS_14_EKDL210005548-1a-AK11506-AK16290_HHJKNDSX2_L4_depth.gz,0.763914402365524,1.33425465656946,1.60063485547176,0.685001407297707,0,0.477257133164463
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VAGS_15_EKDL210004789-1a-AK11190-AK16270_HHJYYDSX2_L2_depth.gz,3.62314581975408,4.26894771013073,4.42562156926652,3.4227609801721,3,0.818675018423457
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VAGS_16_EKDL210005548-1a-AK11416-AK16269_HHJKNDSX2_L4_depth.gz,1.3471301298622,1.93142472022959,2.10714251912739,1.25276148105615,1,0.639316096388182
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VAGS_17_EKDL210004790-1a-AK11582-AK8205_HHJYYDSX2_L3_depth.gz,1.71818223167715,2.76029264324456,2.47831899960851,1.63245120964406,1,0.693285340566848
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VAGS_18_EKDL210005548-1a-AK11591-AK16275_HHJKNDSX2_L4_depth.gz,1.10666697911875,1.85563941342349,1.89257070970314,1.00839403384259,1,0.584742738247439
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VAGS_19_EKDL210004790-1a-AK11497-AK9485_HHJYYDSX2_L3_depth.gz,1.44776151434156,2.05282430492093,2.2127327343633,1.32544670354845,1,0.654286661853892
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VAGS_20_EKDL210004789-1a-AK4251-AK16229_HHJYYDSX2_L2_depth.gz,1.27305718588239,2.13225530301576,2.07084545508347,1.17136534244931,1,0.614752386643415
