"","bamfile","mean_depth","proportion_of_reference_covered","pop"
"514","PONT_07_EKDL210004788-1a-AK11528-AK14283_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",23.8329053558327,0.9994497432135,"PONT"
"515","PONT_08_EKDL210004789-1a-AK11603-AK16257_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt",9.75122279285889,0.999572022499389,"PONT"
"516","PONT_09_EKDL200012859-1a-AK11519-AK16232_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt",15.6781609195402,0.9994497432135,"PONT"
"517","PONT_10_EKDL210004789-1a-AK11164-AK16239_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt",52.0420029347029,0.999755441428222,"PONT"
"518","PONT_10_EKDL210009123-1a-AK18982-AK23738_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",9.68714844705307,0.998532648569332,"PONT"
"519","PONT_13_EKDL210004789-1a-AK11456-AK16260_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt",21.0768525311812,1,"PONT"
"520","PONT_15_EKDL200012859-1a-AK7685-AK16294_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt",15.9331743702617,0.999694301785278,"PONT"
"521","PONT_16_EKDL200012859-1a-AK11485-AK16252_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt",16.48899486427,0.9994497432135,"PONT"
"522","PONT_17_EKDL210004788-1a-AK11665-AK16278_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",15.309488872585,0.999510882856444,"PONT"
"523","PONT_19_EKDL210004789-1a-AK11426-AK5939_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt",11.9740156517486,0.996637319638053,"PONT"
"524","PONT_20_EKDL210004788-1a-AK11208-AK16233_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",34.6747982391783,0.999694301785278,"PONT"
"525","PONT_20_EKDL210007862-1a-AK16213-AK16214_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",21.6704573245292,0.999572022499389,"PONT"
"526","RAMS_02_EKDL200012859-1a-AK11629-AK16249_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt",31.8100391293715,1,"RAMS"
"527","RAMS_03_EKDL210005548-1a-AK11526-AK16296_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt",48.1225238444608,0.999572022499389,"RAMS"
"528","RAMS_04_EKDL200012859-1a-AK11702-AK16286_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt",58.3940449987772,0.999694301785278,"RAMS"
"529","RAMS_05_EKDL210004790-1a-AK11591-AK16275_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt",45.5487282954268,0.999694301785278,"RAMS"
"530","RAMS_06_EKDL210004788-1a-AK11398-AK16264_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",42.0654194179506,1,"RAMS"
"531","RAMS_08_EKDL200012859-1a-AK12626-AK16295_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt",48.077097089753,0.999633162142333,"RAMS"
"532","RAMS_09_EKDL200012859-1a-AK11464-AK16277_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt",53.8603570555148,1,"RAMS"
"533","RAMS_10_EKDL210005548-1a-AK11428-AK16253_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt",112.226644656395,1,"RAMS"
"534","RAMS_11_EKDL210004790-1a-AK11685-AK16235_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt",29.8963683052091,1,"RAMS"
"535","RAMS_12_EKDL210009123-1a-AK23717-AK23718_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",93.2396062606994,0.999755441428222,"RAMS"
"536","RAMS_13_EKDL210009123-1a-AK18658-AK23719_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",36.5945830276351,1,"RAMS"
"537","RAMS_14_EKDL210005548-1a-AK11379-AK16266_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt",45.4718146246026,0.999633162142333,"RAMS"
"538","RAMS_15_EKDL210009123-1a-AK18980-AK23720_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",48.953717290291,0.999633162142333,"RAMS"
"539","RAMS_16_EKDL210005548-1a-AK11631-AK349_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt",62.0004891171436,0.999633162142333,"RAMS"
"540","RAMS_17_EKDL210009123-1a-AK19056-AK23721_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",25.3192712154561,1,"RAMS"
"541","RAMS_18_EKDL210009122-1a-AK31154-AK31155_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",35.9737710931768,0.999633162142333,"RAMS"
"542","RAMS_20_EKDL210009122-1a-AK31132-AK31133_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",22.0394350696992,1,"RAMS"
"543","RIAE_03_EKDL200012859-1a-AK11605-AK16247_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt",16.9311567620445,0.999510882856444,"RIAE"
"544","RIAE_05_EKDL210004789-1a-AK11524-AK16276_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt",30.9885057471264,0.999572022499389,"RIAE"
"545","RIAE_06_EKDL210004789-1a-AK11476-AK16258_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt",8.9057226705796,0.999572022499389,"RIAE"
"546","RIAE_07_EKDL210004788-1a-AK11473-AK16281_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",21.7706040596723,0.999572022499389,"RIAE"
"547","RIAE_08_EKDL210009123-1a-AK23739-AK23740_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",11.2111763267303,0.999388603570555,"RIAE"
"548","RIAE_09_EKDL210004788-1a-AK2372-AK16292_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",26.5196869650281,0.9994497432135,"RIAE"
"549","RIAE_10_EKDL210005548-1a-AK11608-AK2002_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt",22.4558571777941,0.999510882856444,"RIAE"
"550","RIAE_11_EKDL210005548-1a-AK11158-AK16267_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt",12.8466006358523,1,"RIAE"
"551","RIAE_12_EKDL210009123-1a-AK19131-AK23741_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",8.5471386647102,0.997187576424554,"RIAE"
"552","RIAE_13_EKDL200012859-1a-AK11512-AK16284_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt",22.1439227194913,0.999633162142333,"RIAE"
"553","RIAE_15_EKDL210004788-1a-AK11186-AK1268_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",22.0125336268036,0.999572022499389,"RIAE"
"554","RIAE_16_EKDL210004790-1a-AK11698-AK16226_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt",14.2413181707019,0.999082905355833,"RIAE"
"555","RIAE_17_EKDL210004790-1a-AK11456-AK16260_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt",23.8266079726094,0.999572022499389,"RIAE"
"556","RIAE_18_EKDL210005548-1a-AK11204-AK16254_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt",31.8236121301052,0.999755441428222,"RIAE"
"557","RIAE_19_EKDL210009123-1a-AK18983-AK23742_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",17.7167400342382,0.999388603570555,"RIAE"
"558","RIAE_20_EKDL210009123-1a-AK19068-AK23743_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",12.1172658351675,0.993824896062607,"RIAE"
"559","RIAE_21_EKDL210004788-1a-AK11449-AK16245_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",14.8359623379799,0.999388603570555,"RIAE"
"560","RIAE_22_EKDL210004788-1a-AK11572-AK16283_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",12.3866471019809,0.9994497432135,"RIAE"
"561","RYAN_01_EKDL210007862-1a-AK19002-AK19680_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",22.0836390315481,0.999510882856444,"RYAN"
"562","RYAN_02_EKDL210007862-1a-AK18661-AK19687_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",27.4767057960381,0.999694301785278,"RYAN"
"563","RYAN_03_EKDL210007862-1a-AK19203-AK19694_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",7.51779163609685,0.9994497432135,"RYAN"
"564","RYAN_04_EKDL210007862-1a-AK18635-AK19700_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",8.57086084617266,0.998960626069944,"RYAN"
"565","RYAN_05_EKDL210007862-1a-AK19106-AK18807_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",23.3349229640499,0.9994497432135,"RYAN"
"566","RYAN_06_EKDL210007862-1a-AK19252-AK18823_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",23.9627048178039,0.999694301785278,"RYAN"
"567","RYAN_08_EKDL210007862-1a-AK19286-AK19668_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",20.3300317926143,0.999510882856444,"RYAN"
"568","RYAN_09_EKDL210007862-1a-AK16173-AK16174_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",13.4638053313769,0.999388603570555,"RYAN"
"569","RYAN_10_EKDL210007862-1a-AK16189-AK16190_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",12.8362068965517,0.999327463927611,"RYAN"
"570","RYAN_12_EKDL210007862-1a-AK19197-AK19673_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",29.263206162876,0.999572022499389,"RYAN"
"571","RYAN_13_EKDL210007862-1a-AK19220-AK19681_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",42.5814380044021,0.999633162142333,"RYAN"
"572","RYAN_14_EKDL210007862-1a-AK19209-AK19688_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",17.9893617021277,0.9994497432135,"RYAN"
"573","RYAN_15_EKDL210007862-1a-AK19258-AK19695_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",16.2986060161409,0.999633162142333,"RYAN"
"574","RYAN_17_EKDL210007863-1a-AK19090-AK23691_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",19.5518464172169,0.999510882856444,"RYAN"
"575","RYAN_18_EKDL210007863-1a-AK27221-AK31193_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",11.3036806065053,0.996392761066275,"RYAN"
"576","RYAN_19_EKDL210007863-1a-AK18987-AK34204_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",5.76357300073368,0.979946197114209,"RYAN"
"577","SVAL_01_EKDL210004789-1a-AK11584-AK16263_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt",62.854609929078,0.999694301785278,"SVAL"
"578","SVAL_02_EKDL200012859-1a-AK11440-AK16251_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt",39.7091587185131,1,"SVAL"
"579","SVAL_03_EKDL210009123-1a-AK23770-AK23771_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",11.2641843971631,0.999572022499389,"SVAL"
"580","SVAL_04_EKDL210005548-1a-AK11690-AK16231_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt",29.2460259232086,0.999816581071167,"SVAL"
"581","SVAL_05_EKDL200012859-1a-AK11726-AK16225_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt",34.3129126925899,1,"SVAL"
"582","SVAL_06_EKDL200012859-1a-AK11698-AK16226_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt",17.5113108339447,1,"SVAL"
"583","SVAL_07_EKDL210004790-1a-AK11675-AK16223_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt",59.1857422352653,1,"SVAL"
"584","SVAL_09_EKDL210004788-1a-AK11168-AK16259_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",39.1580459770115,0.999816581071167,"SVAL"
"585","SVAL_10_EKDL210005548-1a-AK12637-AK16268_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt",41.2126436781609,0.999633162142333,"SVAL"
"586","SVAL_11_EKDL210004790-1a-AK11692-AK16230_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt",24.2714600146735,1,"SVAL"
"587","SVAL_12_EKDL210009123-1a-AK19052-AK23772_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",38.3760088041086,1,"SVAL"
"588","SVAL_13_EKDL210004788-1a-AK11630-AK16248_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",82.2325140621179,0.999755441428222,"SVAL"
"589","SVAL_16_EKDL210009123-1a-AK23774-AK23775_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",35.3034360479335,1,"SVAL"
"590","SVAL_17_EKDL210005548-1a-AK11512-AK16284_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt",26.0633406700905,1,"SVAL"
"591","SVAL_18_EKDL210005548-1a-AK11605-AK16247_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt",28.4058449498655,0.999755441428222,"SVAL"
"592","SVAL_19_EKDL210005548-1a-AK717-5UDI1548_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt",12.2866226461237,0.999572022499389,"SVAL"
"593","SYDK_01_EKDL210005548-1a-AK11381-AK16293_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt",21.9319515774028,1,"SYDK"
"594","SYDK_03_EKDL210004790-1a-AK11475-AK16282_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt",29.687209586696,1,"SYDK"
"595","SYDK_04_EKDL210007863-1a-AK18982-AK23738_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",25.4833088774762,1,"SYDK"
"596","SYDK_06_EKDL210004788-1a-AK11246-AK16274_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",17.3783321105405,1,"SYDK"
"597","SYDK_07_EKDL210004788-1a-AK11471-AK16271_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",16.7322695035461,1,"SYDK"
"598","SYDK_08_EKDL210005548-1a-AK7016-AK16255_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt",29.7186353631695,1,"SYDK"
"599","SYDK_09_EKDL210004788-1a-AK11495-AK16238_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",23.3569332355099,1,"SYDK"
"600","SYDK_10_EKDL210004790-1a-AK11690-AK16231_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt",24.6016140865737,1,"SYDK"
"601","SYDK_11_EKDL210004790-1a-AK11702-AK16286_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt",27.2008437270726,1,"SYDK"
"602","SYDK_12_EKDL210005548-1a-AK11475-AK16282_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt",19.2176571288824,1,"SYDK"
"603","SYDK_14_EKDL210004790-1a-AK11667-AK16287_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt",12.4575079481536,1,"SYDK"
"604","SYDK_15_EKDL210004789-1a-AK11656-AK574_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt",12.3087551968697,1,"SYDK"
"605","THIS_02_EKDL210009122-1a-AK31224-AK31225_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",22.9389826363414,0.999633162142333,"THIS"
"606","THIS_04_EKDL210009122-1a-AK19154-AK31214_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",38.1579848373686,1,"THIS"
"607","THIS_05_EKDL210009122-1a-AK19153-AK31203_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",21.2134996331621,0.999633162142333,"THIS"
"608","THIS_08_EKDL210009122-1a-AK31186-AK31187_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",28.7601491807288,1,"THIS"
"609","THIS_09_EKDL210009122-1a-AK19123-AK31179_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",19.7262166788946,0.999572022499389,"THIS"
"610","THIS_10_EKDL210009122-1a-AK31166-AK31167_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",9.88450721447787,1,"THIS"
"611","THIS_11_EKDL210009122-1a-AK27218-AK31156_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",32.0351552946931,1,"THIS"
"612","THIS_14_EKDL210009122-1a-AK19194-AK31134_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",33.8840792369773,0.999510882856444,"THIS"
"613","THIS_15_EKDL210009122-1a-AK27188-AK34063_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",20.1722915138176,0.999572022499389,"THIS"
"614","THIS_17_EKDL210009122-1a-AK19160-AK34065_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",22.0273294203962,0.999510882856444,"THIS"
"615","THIS_19_EKDL210009122-1a-AK31222-AK31223_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",21.7393005624847,0.999572022499389,"THIS"
"616","THIS_21_EKDL210009122-1a-AK19261-AK31202_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",34.9053558327219,0.999694301785278,"THIS"
"617","THIS_23_EKDL210009122-1a-AK31184-AK31185_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",21.278674492541,0.999572022499389,"THIS"
"618","THIS_24_EKDL210009122-1a-AK19183-AK31178_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",17.5169968207386,0.9994497432135,"THIS"
"619","THIS_26_EKDL210009122-1a-AK31164-AK31165_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",19.654133039863,0.999572022499389,"THIS"
"620","TOLL_01_EKDL210004788-1a-AK11190-AK16270_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",33.7288456835412,0.999572022499389,"TOLL"
"621","TOLL_02_EKDL210004789-1a-AK11598-AK16273_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt",32.2617999510883,0.999510882856444,"TOLL"
"622","TOLL_03_EKDL210004788-1a-AK11164-AK16239_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",13.4742602103204,0.9994497432135,"TOLL"
"623","TOLL_04_EKDL200012859-1a-AK11674-AK2690_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt",8.84342137441917,0.999510882856444,"TOLL"
"624","TOLL_05_EKDL210009122-1a-AK31136-AK31137_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",17.8324162386892,0.9994497432135,"TOLL"
"625","TOLL_06_EKDL210004790-1a-AK11460-AK16272_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt",35.7077525067254,0.999694301785278,"TOLL"
"626","TOLL_08_EKDL210004789-1a-AK11200-AK15590_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt",8.72236488138909,0.999388603570555,"TOLL"
"627","TOLL_11_EKDL200012859-1a-AK11208-AK16233_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt",16.1819515774028,0.9994497432135,"TOLL"
"628","TOLL_12_EKDL210005548-1a-AK11200-AK15590_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt",26.1076057715823,0.999633162142333,"TOLL"
"629","TOLL_13_EKDL210009122-1a-AK31123-AK31124_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",12.2208975299584,0.999572022499389,"TOLL"
"630","TOLL_14_EKDL210009122-1a-AK31113-AK31114_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",8.9301785277574,1,"TOLL"
"631","TOLL_16_EKDL210009122-1a-AK31238-AK31239_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",20.4789068231842,0.999510882856444,"TOLL"
"632","TOLL_17_EKDL210009123-1a-AK23698-AK23699_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",15.8448887258498,0.999510882856444,"TOLL"
"633","TOLL_18_EKDL210009123-1a-AK19057-AK23700_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",14.6377476155539,0.999572022499389,"TOLL"
"634","TOLL_19_EKDL210009123-1a-AK19152-AK23701_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",49.691611640988,0.999755441428222,"TOLL"
"635","TOLL_20_EKDL210009123-1a-AK19092-AK23692_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt",15.0266568843238,0.9994497432135,"TOLL"
"636","TRAL_01_EKDL210007862-1a-AK18990-AK19689_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",10.9177671802397,0.999510882856444,"TRAL"
"637","TRAL_02_EKDL210007862-1a-AK19283-AK18812_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",9.08357789190511,0.999144044998777,"TRAL"
"638","TRAL_03_EKDL210007862-1a-AK19000-AK19702_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",13.7105037906579,0.999510882856444,"TRAL"
"639","TRAL_04_EKDL210007862-1a-AK19275-AK18811_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",23.6950966006359,0.9994497432135,"TRAL"
"640","TRAL_05_EKDL210007862-1a-AK19012-AK18827_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",9.14184397163121,0.999388603570555,"TRAL"
"641","TRAL_06_EKDL210007862-1a-AK18659-AK18841_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",16.6790780141844,0.999572022499389,"TRAL"
"642","TRAL_07_EKDL210007862-1a-AK19047-AK19670_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",20.160797260944,0.999510882856444,"TRAL"
"643","TRAL_08_EKDL210007862-1a-AK16177-AK16178_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",61.4037050623624,0.999694301785278,"TRAL"
"644","TRAL_09_EKDL210007862-1a-AK16193-AK16194_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",16.192712154561,0.9994497432135,"TRAL"
"645","TRAL_10_EKDL210007862-1a-AK16209-AK16210_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",2.83669601369528,0.872462704817804,"TRAL"
"646","TRAL_11_EKDL210007862-1a-AK19067-AK19675_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",4.87484715089264,0.971753484959648,"TRAL"
"647","TRAL_12_EKDL210007862-1a-AK19035-AK19683_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",10.3271582293959,0.999510882856444,"TRAL"
"648","TRAL_14_EKDL210007862-1a-AK19175-AK15923_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",7.16819515774028,0.997982391782832,"TRAL"
"649","TRAL_17_EKDL210007863-1a-AK18631-AK23769_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",7.84696747370995,0.997493274639276,"TRAL"
"650","TRAL_18_EKDL210007863-1a-AK23770-AK23771_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",26.7068965517241,0.999633162142333,"TRAL"
"651","TRAL_19_EKDL210007863-1a-AK19052-AK23772_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",17.6317559305454,0.999633162142333,"TRAL"
"652","TRAL_20_EKDL210007863-1a-AK19155-AK23773_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",28.3344949865493,0.999694301785278,"TRAL"
"653","VADE_01_EKDL210004788-1a-AK11629-AK16249_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",42.9756664221081,1,"VADE"
"654","VADE_02_EKDL210005548-1a-AK11630-AK16248_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt",4.47536072389337,0.196074834922964,"VADE"
"655","VADE_04_EKDL210007863-1a-AK19141-AK23776_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",21.7524455857178,0.9994497432135,"VADE"
"656","VADE_05_EKDL210004788-1a-AK11591-AK16275_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",49.1473465394962,0.999510882856444,"VADE"
"657","VADE_06_EKDL210007863-1a-AK18999-AK23777_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",36.7824651504035,0.999572022499389,"VADE"
"658","VADE_07_EKDL210004788-1a-AK11692-AK16230_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",50.4435069699193,1,"VADE"
"659","VADE_08_EKDL210004789-1a-AK11440-AK16251_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt",29.4181951577403,1,"VADE"
"660","VAGS_01_EKDL210004788-1a-AK11640-AK16265_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",41.3444607483492,0.999755441428222,"VAGS"
"661","VAGS_02_EKDL210007863-1a-AK18993-AK23693_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",31.9787845438983,0.999510882856444,"VAGS"
"662","VAGS_03_EKDL210005548-1a-AK11653-AK16291_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt",25.396429444852,1,"VAGS"
"663","VAGS_04_EKDL210004788-1a-AK11490-AK14430_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",29.7533626803619,0.999510882856444,"VAGS"
"664","VAGS_05_EKDL210007863-1a-AK18646-AK23694_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",26.0356444118366,1,"VAGS"
"665","VAGS_06_EKDL210007863-1a-AK19132-AK15917_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",37.0119222303742,1,"VAGS"
"666","VAGS_08_EKDL210004788-1a-AK11177-AK16280_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",47.4343971631206,0.999694301785278,"VAGS"
"667","VAGS_09_EKDL210007863-1a-AK19076-AK23695_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",24.3291146979702,0.999510882856444,"VAGS"
"668","VAGS_10_EKDL210005548-1a-AK11246-AK16274_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt",27.059427732942,1,"VAGS"
"669","VAGS_11_EKDL210007863-1a-AK19111-AK23696_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",50.7887013939839,1,"VAGS"
"670","VAGS_12_EKDL210004790-1a-AK11603-AK16257_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt",30.4342137441917,1,"VAGS"
"671","VAGS_14_EKDL210005548-1a-AK11506-AK16290_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt",16.3464783565664,0.9994497432135,"VAGS"
"672","VAGS_16_EKDL210005548-1a-AK11416-AK16269_HHJKNDSX2_L4.dedup_clipoverlap_realignedMt",22.6247248716067,1,"VAGS"
"673","VAGS_17_EKDL210004790-1a-AK11582-AK8205_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt",37.0092932257276,0.999572022499389,"VAGS"
"674","VAGS_19_EKDL210004790-1a-AK11497-AK9485_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt",21.538579114698,0.999572022499389,"VAGS"
"675","VAGS_20_EKDL210004789-1a-AK4251-AK16229_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt",23.5689655172414,0.999572022499389,"VAGS"
"676","VAGS_21_EKDL210007863-1a-AK23698-AK23699_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",14.156334067009,0.9994497432135,"VAGS"
"677","VAGS_22_EKDL210007863-1a-AK19057-AK23700_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",14.7109317681585,1,"VAGS"
"678","VENO_02_EKDL210007862-1a-AK19211-AK18820_HLNT5DSX2_L2.dedup_clipoverlap_realignedMt",33.8427488383468,0.999572022499389,"VENO"
"679","VENO_03_EKDL210004790-1a-AK11204-AK16254_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt",23.8545487894351,0.999388603570555,"VENO"
"680","VENO_05_EKDL210004789-1a-AK11246-AK16274_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt",38.407495720225,0.999633162142333,"VENO"
"681","VENO_07_EKDL210004789-1a-AK11436-AK16240_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt",50.1368916605527,0.999633162142333,"VENO"
"682","VENO_08_EKDL200012859-1a-AK11204-AK16254_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt",16.0287967718269,0.999510882856444,"VENO"
"683","VENO_09_EKDL210004788-1a-AK11685-AK16235_HHJYYDSX2_L1.dedup_clipoverlap_realignedMt",25.0874296894106,0.999510882856444,"VENO"
