bamfile,mean_depth,sd_depth,mean_depth_nonzero,mean_depth_within2sd,median,proportion_of_reference_covered
/home/projects/dp_00007/people/hmon/Shucking/07_depth/ORNE_12_EKDL200012859-1a-AK11475-AK16282_HNLVYDSXY_L1_depth.gz,0.706677904,1.371614761,1.608871925,0.617181312,0,0.439238135
/home/projects/dp_00007/people/hmon/Shucking/07_depth/CRES_03_EKDL210004790-1a-AK11524-AK16276_HHJYYDSX2_L3_depth.gz,0.687077532,1.390444895,1.563351362,0.615935034,0,0.439490155
/home/projects/dp_00007/people/hmon/Shucking/07_depth/VENO_08_EKDL200012859-1a-AK11204-AK16254_HNLVYDSXY_L1_depth.gz,0.701002954,1.422240667,1.589038845,0.618594893,0,0.441149035
/home/projects/dp_00007/people/hmon/Shucking/07_depth/LILL_08_EKDL200012859-1a-AK11467-AK14066_HNLVYDSXY_L1_depth.gz,0.721994168,1.423840241,1.612102296,0.631860989,0,0.44785878
/home/projects/dp_00007/people/hmon/Shucking/07_depth/Havs_13_EKDL210004789-1a-AK11497-AK9485_HHJYYDSX2_L2_depth.gz,0.709030847,1.279927331,1.577112539,0.634074886,0,0.449575302
/home/projects/dp_00007/people/hmon/Shucking/07_depth/BARR_15_EKDL200012859-1a-AK11171-AK16279_HNLVYDSXY_L1_depth.gz,0.72263558,1.474207188,1.601754565,0.635883696,0,0.451152502
/home/projects/dp_00007/people/hmon/Shucking/07_depth/PONT_08_EKDL210004789-1a-AK11603-AK16257_HHJYYDSX2_L2_depth.gz,0.734416238,1.304212505,1.610083922,0.646385074,0,0.456135378
/home/projects/dp_00007/people/hmon/Shucking/07_depth/INNE_12_EKDL210004790-1a-AK11665-AK16278_HHJYYDSX2_L3_depth.gz,0.803055605,2.410899824,1.759801969,0.753361484,0,0.456332939
/home/projects/dp_00007/people/hmon/Shucking/07_depth/NISS_49_a_EKDL200012859-1a-AK11615-AK16297_HNLVYDSXY_L1_depth.gz,0.720962359,1.267287628,1.570439634,0.651374588,0,0.459083141
/home/projects/dp_00007/people/hmon/Shucking/07_depth/HAVS_23_EKDL210004789-1a-AK11674-AK2690_HHJYYDSX2_L2_depth.gz,0.767663933,1.805058078,1.645682268,0.713562551,0,0.466471535
/home/projects/dp_00007/people/hmon/Shucking/07_depth/AGAB_99_EKDL200012859-1a-AK11506-AK16290_HNLVYDSXY_L1_depth.gz,0.777614018,1.44482822,1.65769714,0.673188365,0,0.469092936
/home/projects/dp_00007/people/hmon/Shucking/07_depth/LOGS_03_EKDL210004788-1a-AK11377-AK16262_HHJYYDSX2_L1_depth.gz,0.759429586,1.571119088,1.613416353,0.674581154,0,0.470696596
/home/projects/dp_00007/people/hmon/Shucking/07_depth/Havs_07_EKDL210005548-1a-AK11520-AK16285_HHJKNDSX2_L4_depth.gz,0.75379652,1.143404687,1.597175531,0.674434836,0,0.471955965
/home/projects/dp_00007/people/hmon/Shucking/07_depth/CRES_05_EKDL210004790-1a-AK8204-AK9482_HHJYYDSX2_L3_depth.gz,0.770926155,1.278136095,1.618262308,0.685407124,0,0.476391343
/home/projects/dp_00007/people/hmon/Shucking/07_depth/MOLU_17_EKDL210004789-1a-AK11158-AK16267_HHJYYDSX2_L2_depth.gz,0.780231172,1.447347257,1.637603892,0.686458953,0,0.476446824
/home/projects/dp_00007/people/hmon/Shucking/07_depth/KALV_04_EKDL200012859-1a-AK11659-AK16242_HNLVYDSXY_L1_depth.gz,0.798548608,1.574361604,1.673345444,0.686976569,0,0.47721683
