"","bamfile","mean_depth","proportion_of_reference_covered","pop"
"463","PONT_03_EKDL210004788-1a-AK7016-AK16255_HHJYYDSX2_L1",3.69518857213443,0.818620943782676,"PON"
"464","PONT_03_EKDL210007862-1a-AK16197-AK16198_HLNT5DSX2_L2",0.858205877841521,0.509320584198785,"PON"
"465","PONT_06_EKDL200012859-1a-AK11690-AK16231_HNLVYDSXY_L1",0.964927477008755,0.542702935533592,"PON"
"466","PONT_07_EKDL210004788-1a-AK11528-AK14283_HHJYYDSX2_L1",1.65209845343281,0.673801592537562,"PON"
"467","PONT_08_EKDL210004789-1a-AK11603-AK16257_HHJYYDSX2_L2",0.713690479685876,0.448040753921741,"PON"
"468","PONT_09_EKDL200012859-1a-AK11519-AK16232_HNLVYDSXY_L1",1.09064928620392,0.578327836807312,"PON"
"469","PONT_10_EKDL210004789-1a-AK11164-AK16239_HHJYYDSX2_L2",3.28332988407455,0.802792323315531,"PON"
"470","PONT_13_EKDL210004789-1a-AK11456-AK16260_HHJYYDSX2_L2",1.75756339291008,0.697309115000106,"PON"
"471","PONT_15_EKDL200012859-1a-AK7685-AK16294_HNLVYDSXY_L1",1.10750125992456,0.568633295584378,"PON"
"472","PONT_16_EKDL200012859-1a-AK11485-AK16252_HNLVYDSXY_L1",1.13908939836267,0.588142427228985,"PON"
"473","PONT_17_EKDL210004788-1a-AK11665-AK16278_HHJYYDSX2_L1",1.47499560232765,0.655010358854012,"PON"
"474","PONT_19_EKDL210004789-1a-AK11426-AK5939_HHJYYDSX2_L2",1.26909599585357,0.611326816420006,"PON"
"475","PONT_20_EKDL210004788-1a-AK11208-AK16233_HHJYYDSX2_L1",2.20181289918123,0.746252072371276,"PON"
"476","PONT_20_EKDL210007862-1a-AK16213-AK16214_HLNT5DSX2_L2",1.27734947353848,0.621329563283563,"PON"
"477","RAMS_02_EKDL200012859-1a-AK11629-AK16249_HNLVYDSXY_L1",1.42401900726389,0.648838980927081,"RAM"
"478","RAMS_03_EKDL210005548-1a-AK11526-AK16296_HHJKNDSX2_L4",1.40823141476531,0.649247770061165,"RAM"
"479","RAMS_04_EKDL200012859-1a-AK11702-AK16286_HNLVYDSXY_L1",1.42513648652035,0.645078427627245,"RAM"
"480","RAMS_05_EKDL210004790-1a-AK11591-AK16275_HHJYYDSX2_L3",1.27224408741839,0.621376765550278,"RAM"
"481","RAMS_06_EKDL210004788-1a-AK11398-AK16264_HHJYYDSX2_L1",1.49586680308398,0.661957686898924,"RAM"
"482","RAMS_08_EKDL200012859-1a-AK12626-AK16295_HNLVYDSXY_L1",1.2864735261357,0.621451153143404,"RAM"
"483","RAMS_09_EKDL200012859-1a-AK11464-AK16277_HNLVYDSXY_L1",1.45746983877055,0.644417217137672,"RAM"
"484","RAMS_10_EKDL210005548-1a-AK11428-AK16253_HHJKNDSX2_L4",2.77471960174813,0.785138385379171,"RAM"
"485","RAMS_11_EKDL210004790-1a-AK11685-AK16235_HHJYYDSX2_L3",2.33574066564009,0.750624673688241,"RAM"
"486","RAMS_14_EKDL210005548-1a-AK11379-AK16266_HHJKNDSX2_L4",1.7922685381532,0.709108899694232,"RAM"
"487","RAMS_16_EKDL210005548-1a-AK11631-AK349_HHJKNDSX2_L4",2.37337050658827,0.758305154803,"RAM"
"488","RIAE_03_EKDL200012859-1a-AK11605-AK16247_HNLVYDSXY_L1",0.87970326643427,0.502632879692121,"RIA"
"489","RIAE_05_EKDL210004789-1a-AK11524-AK16276_HHJYYDSX2_L2",2.08379168710015,0.735398167353785,"RIA"
"490","RIAE_06_EKDL210004789-1a-AK11476-AK16258_HHJYYDSX2_L2",1.15305849798491,0.58254090278375,"RIA"
"491","RIAE_07_EKDL210004788-1a-AK11473-AK16281_HHJYYDSX2_L1",1.43735286038214,0.648759907253554,"RIA"
"492","RIAE_09_EKDL210004788-1a-AK2372-AK16292_HHJYYDSX2_L1",2.39236089693995,0.757268729238099,"RIA"
"493","RIAE_10_EKDL210005548-1a-AK11608-AK2002_HHJKNDSX2_L4",1.48234644606332,0.663104913034348,"RIA"
"494","RIAE_11_EKDL210005548-1a-AK11158-AK16267_HHJKNDSX2_L4",1.44890134949886,0.656063819096161,"RIA"
"495","RIAE_13_EKDL200012859-1a-AK11512-AK16284_HNLVYDSXY_L1",1.50234959034081,0.661971464278306,"RIA"
"496","RIAE_14_EKDL200012859-1a-AK11685-AK16235_HNLVYDSXY_L1",1.18619384008967,0.599724998519619,"RIA"
"497","RIAE_15_EKDL210004788-1a-AK11186-AK1268_HHJYYDSX2_L1",1.8669823610234,0.710385273319788,"RIA"
"498","RIAE_16_EKDL210004790-1a-AK11698-AK16226_HHJYYDSX2_L3",1.79200611298882,0.685047021262343,"RIA"
"499","RIAE_17_EKDL210004790-1a-AK11456-AK16260_HHJYYDSX2_L3",2.00965878320133,0.720471373212066,"RIA"
"500","RIAE_18_EKDL210005548-1a-AK11204-AK16254_HHJKNDSX2_L4",2.54880203291357,0.775268960474781,"RIA"
"501","RIAE_21_EKDL210004788-1a-AK11449-AK16245_HHJYYDSX2_L1",1.51275670247337,0.66625109916759,"RIA"
"502","RIAE_22_EKDL210004788-1a-AK11572-AK16283_HHJYYDSX2_L1",1.21636092610333,0.604050158662513,"RIA"
"503","RYAN_01_EKDL210007862-1a-AK19002-AK19680_HLNT5DSX2_L2",1.76435894485953,0.701006441759289,"RYA"
"504","RYAN_02_EKDL210007862-1a-AK18661-AK19687_HLNT5DSX2_L2",1.78393292761486,0.698826028710401,"RYA"
"505","RYAN_03_EKDL210007862-1a-AK19203-AK19694_HLNT5DSX2_L2",0.749998725924634,0.462065324336042,"RYA"
"506","RYAN_04_EKDL210007862-1a-AK18635-AK19700_HLNT5DSX2_L2",1.57090524860935,0.643837048685167,"RYA"
"507","RYAN_05_EKDL210007862-1a-AK19106-AK18807_HLNT5DSX2_L2",2.37157806277046,0.743519634156526,"RYA"
"508","RYAN_06_EKDL210007862-1a-AK19252-AK18823_HLNT5DSX2_L2",2.07384092531243,0.735341355184315,"RYA"
"509","RYAN_07_EKDL210007862-1a-AK19215-AK18836_HLNT5DSX2_L2",1.59183652699096,0.674378796208038,"RYA"
"510","RYAN_08_EKDL210007862-1a-AK19286-AK19668_HLNT5DSX2_L2",0.957029338472531,0.526095387347018,"RYA"
"511","RYAN_09_EKDL210007862-1a-AK16173-AK16174_HLNT5DSX2_L2",1.38672141186432,0.625376579323741,"RYA"
"512","RYAN_10_EKDL210007862-1a-AK16189-AK16190_HLNT5DSX2_L2",1.29271277939085,0.614567278892485,"RYA"
"513","RYAN_11_EKDL210007862-1a-AK16205-AK16206_HLNT5DSX2_L2",1.55865476110739,0.670941075506077,"RYA"
"514","RYAN_12_EKDL210007862-1a-AK19197-AK19673_HLNT5DSX2_L2",2.03954930073532,0.735259730446376,"RYA"
"515","RYAN_13_EKDL210007862-1a-AK19220-AK19681_HLNT5DSX2_L2",3.14807274035338,0.798203961851045,"RYA"
"516","RYAN_14_EKDL210007862-1a-AK19209-AK19688_HLNT5DSX2_L2",1.8401700400853,0.672519240401074,"RYA"
"517","RYAN_15_EKDL210007862-1a-AK19258-AK19695_HLNT5DSX2_L2",1.15496539940314,0.577929103924851,"RYA"
"518","RYAN_16_EKDL210007863-1a-AK19136-AK23714_HLNT5DSX2_L2",1.89863898779103,0.673566000748615,"RYA"
"519","RYAN_17_EKDL210007863-1a-AK19090-AK23691_HLNT5DSX2_L2",1.39091767624341,0.58050005008955,"RYA"
"520","RYAN_18_EKDL210007863-1a-AK27221-AK31193_HLNT5DSX2_L2",0.823390302626159,0.460711512095602,"RYA"
"521","RYAN_19_EKDL210007863-1a-AK18987-AK34204_HLNT5DSX2_L2",0.615536591301975,0.370448364277603,"RYA"
"522","RYAN_20_EKDL210007863-1a-AK23715-AK23716_HLNT5DSX2_L2",1.92538661727831,0.692815738439117,"RYA"
"523","SVAL_01_EKDL210004789-1a-AK11584-AK16263_HHJYYDSX2_L2",2.90338367741039,0.787801455386092,"SVA"
"524","SVAL_02_EKDL200012859-1a-AK11440-AK16251_HNLVYDSXY_L1",1.94599947177725,0.720428322106352,"SVA"
"525","SVAL_04_EKDL210005548-1a-AK11690-AK16231_HHJKNDSX2_L4",1.17247281021323,0.596164726501381,"SVA"
"526","SVAL_05_EKDL200012859-1a-AK11726-AK16225_HNLVYDSXY_L1",1.48261197585762,0.658135412757484,"SVA"
"527","SVAL_06_EKDL200012859-1a-AK11698-AK16226_HNLVYDSXY_L1",0.891318767316627,0.51713215086677,"SVA"
"528","SVAL_07_EKDL210004790-1a-AK11675-AK16223_HHJYYDSX2_L3",1.80930742250107,0.702383701882757,"SVA"
"529","SVAL_08_EKDL210004788-1a-AK11690-AK16231_HHJYYDSX2_L1",1.22464602696417,0.608473971228182,"SVA"
"530","SVAL_09_EKDL210004788-1a-AK11168-AK16259_HHJYYDSX2_L1",1.94109161425993,0.716233782521391,"SVA"
"531","SVAL_10_EKDL210005548-1a-AK12637-AK16268_HHJKNDSX2_L4",1.32520473466067,0.632441327421065,"SVA"
"532","SVAL_11_EKDL210004790-1a-AK11692-AK16230_HHJYYDSX2_L3",1.0017525929043,0.550403165546253,"SVA"
"533","SVAL_13_EKDL210004788-1a-AK11630-AK16248_HHJYYDSX2_L1",2.61858063346875,0.774330710683343,"SVA"
"534","SVAL_14_EKDL210005548-1a-AK11603-AK16257_HHJKNDSX2_L4",1.24569730559784,0.615297413571823,"SVA"
"535","SVAL_17_EKDL210005548-1a-AK11512-AK16284_HHJKNDSX2_L4",1.06857116626941,0.57270234354447,"SVA"
"536","SVAL_18_EKDL210005548-1a-AK11605-AK16247_HHJKNDSX2_L4",1.66616628006342,0.684896735715434,"SVA"
"537","SVAL_19_EKDL210005548-1a-AK717-5UDI1548_HHJKNDSX2_L4",0.537550879735526,0.37761183705261,"SVA"
"538","SVAL_20_EKDL210005548-1a-AK11665-AK16278_HHJKNDSX2_L4",1.18607714142104,0.600893624927213,"SVA"
"539","SYDK_01_EKDL210005548-1a-AK11381-AK16293_HHJKNDSX2_L4",1.31983247503822,0.626845274537004,"SYD"
"540","SYDK_02_EKDL210007863-1a-AK19126-AK23737_HLNT5DSX2_L2",1.16988013163671,0.594798098337995,"SYD"
"541","SYDK_03_EKDL210004790-1a-AK11475-AK16282_HHJYYDSX2_L3",1.54036444739295,0.670906178716345,"SYD"
"542","SYDK_04_EKDL210007863-1a-AK18982-AK23738_HLNT5DSX2_L2",1.17124832027288,0.593999410066646,"SYD"
"543","SYDK_05_EKDL210007863-1a-AK23739-AK23740_HLNT5DSX2_L2",1.01577733463273,0.556836857924052,"SYD"
"544","SYDK_06_EKDL210004788-1a-AK11246-AK16274_HHJYYDSX2_L1",1.15882683686979,0.592653935110261,"SYD"
"545","SYDK_07_EKDL210004788-1a-AK11471-AK16271_HHJYYDSX2_L1",0.980717601925638,0.547098129328708,"SYD"
"546","SYDK_08_EKDL210005548-1a-AK7016-AK16255_HHJKNDSX2_L4",1.99096945108091,0.731759124666473,"SYD"
"547","SYDK_09_EKDL210004788-1a-AK11495-AK16238_HHJYYDSX2_L1",1.48970626106234,0.652094411819521,"SYD"
"548","SYDK_10_EKDL210004790-1a-AK11690-AK16231_HHJYYDSX2_L3",1.57939509074438,0.669146045662708,"SYD"
"549","SYDK_11_EKDL210004790-1a-AK11702-AK16286_HHJYYDSX2_L3",1.46125561952186,0.658101028744519,"SYD"
"550","SYDK_12_EKDL210005548-1a-AK11475-AK16282_HHJKNDSX2_L4",0.979154590749605,0.545538605034557,"SYD"
"551","SYDK_13_EKDL210004788-1a-AK11718-AK16243_HHJYYDSX2_L1",1.22592818914057,0.604938692415681,"SYD"
"552","SYDK_14_EKDL210004790-1a-AK11667-AK16287_HHJYYDSX2_L3",0.655273182585585,0.430585998293136,"SYD"
"553","SYDK_15_EKDL210004789-1a-AK11656-AK574_HHJYYDSX2_L2",1.00387915273896,0.544500754183327,"SYD"
"554","TOLL_01_EKDL210004788-1a-AK11190-AK16270_HHJYYDSX2_L1",1.85356963001935,0.709917476399353,"TOL"
"555","TOLL_02_EKDL210004789-1a-AK11598-AK16273_HHJYYDSX2_L2",1.7040268833754,0.68751509974617,"TOL"
"556","TOLL_03_EKDL210004788-1a-AK11164-AK16239_HHJYYDSX2_L1",1.49160714784195,0.65253725632328,"TOL"
"557","TOLL_04_EKDL200012859-1a-AK11674-AK2690_HNLVYDSXY_L1",0.784107955806186,0.483338605008685,"TOL"
"558","TOLL_06_EKDL210004790-1a-AK11460-AK16272_HHJYYDSX2_L3",1.62134625300203,0.681852574677606,"TOL"
"559","TOLL_07_EKDL210004790-1a-AK11449-AK16245_HHJYYDSX2_L3",2.39459481474845,0.758066297558374,"TOL"
"560","TOLL_08_EKDL210004789-1a-AK11200-AK15590_HHJYYDSX2_L2",0.978062997397123,0.541918529260579,"TOL"
"561","TOLL_09_EKDL200012859-1a-AK11168-AK16259_HNLVYDSXY_L1",1.16890421722624,0.591230525077849,"TOL"
"562","TOLL_11_EKDL200012859-1a-AK11208-AK16233_HNLVYDSXY_L1",0.982144624703558,0.542222512650695,"TOL"
"563","TOLL_12_EKDL210005548-1a-AK11200-AK15590_HHJKNDSX2_L4",1.32578872213422,0.631759173496806,"TOL"
"564","TOLL_15_EKDL210004790-1a-AK12629-AK16244_HHJYYDSX2_L3",1.43964300882484,0.630814768053372,"TOL"
"565","TRAL_01_EKDL210007862-1a-AK18990-AK19689_HLNT5DSX2_L2",1.61752342529436,0.662419197642368,"TRA"
"566","TRAL_02_EKDL210007862-1a-AK19283-AK18812_HLNT5DSX2_L2",1.02057554532709,0.554730398938844,"TRA"
"567","TRAL_03_EKDL210007862-1a-AK19000-AK19702_HLNT5DSX2_L2",1.52440114843846,0.655559922691397,"TRA"
"568","TRAL_04_EKDL210007862-1a-AK19275-AK18811_HLNT5DSX2_L2",2.72786247225514,0.77375093846743,"TRA"
"569","TRAL_05_EKDL210007862-1a-AK19012-AK18827_HLNT5DSX2_L2",2.07743804500301,0.730140202176388,"TRA"
"570","TRAL_06_EKDL210007862-1a-AK18659-AK18841_HLNT5DSX2_L2",1.61702886142715,0.677144728068823,"TRA"
"571","TRAL_07_EKDL210007862-1a-AK19047-AK19670_HLNT5DSX2_L2",1.77010161460611,0.702524110649912,"TRA"
"572","TRAL_08_EKDL210007862-1a-AK16177-AK16178_HLNT5DSX2_L2",0.281144470286635,0.226774629748108,"TRA"
"573","TRAL_09_EKDL210007862-1a-AK16193-AK16194_HLNT5DSX2_L2",1.71026128506317,0.692443760849825,"TRA"
"574","TRAL_10_EKDL210007862-1a-AK16209-AK16210_HLNT5DSX2_L2",0.352882977061754,0.270622634841203,"TRA"
"575","TRAL_11_EKDL210007862-1a-AK19067-AK19675_HLNT5DSX2_L2",0.641010123193459,0.410760857477848,"TRA"
"576","TRAL_12_EKDL210007862-1a-AK19035-AK19683_HLNT5DSX2_L2",1.77868338829201,0.675433975417755,"TRA"
"577","TRAL_13_EKDL210007862-1a-AK15922-AK19690_HLNT5DSX2_L2",0.820522597396745,0.475364886673264,"TRA"
"578","TRAL_14_EKDL210007862-1a-AK19175-AK15923_HLNT5DSX2_L2",0.983011562396892,0.522849814587904,"TRA"
"579","TRAL_15_EKDL210007862-1a-AK19031-AK19703_HLNT5DSX2_L2",1.44740580576045,0.632991237382768,"TRA"
"580","TRAL_16_EKDL210007863-1a-AK19117-AK23768_HLNT5DSX2_L2",4.53975955261098,0.836502448551595,"TRA"
"581","TRAL_17_EKDL210007863-1a-AK18631-AK23769_HLNT5DSX2_L2",1.40250228465663,0.601752546987544,"TRA"
"582","TRAL_18_EKDL210007863-1a-AK23770-AK23771_HLNT5DSX2_L2",1.42206366009607,0.646937674602747,"TRA"
"583","TRAL_19_EKDL210007863-1a-AK19052-AK23772_HLNT5DSX2_L2",1.64894903680598,0.685679907828003,"TRA"
"584","TRAL_20_EKDL210007863-1a-AK19155-AK23773_HLNT5DSX2_L2",1.27566835472251,0.603616036025383,"TRA"
"585","VADE_01_EKDL210004788-1a-AK11629-AK16249_HHJYYDSX2_L1",1.66651461631324,0.680044945676016,"VAD"
"586","VADE_02_EKDL210005548-1a-AK11630-AK16248_HHJKNDSX2_L4",0.0394624526665618,0.0185488347830335,"VAD"
"587","VADE_03_EKDL210007863-1a-AK23774-AK23775_HLNT5DSX2_L2",0.747479107548839,0.465459655965784,"VAD"
"588","VADE_04_EKDL210007863-1a-AK19141-AK23776_HLNT5DSX2_L2",0.825752457745782,0.492774957302914,"VAD"
"589","VADE_05_EKDL210004788-1a-AK11591-AK16275_HHJYYDSX2_L1",1.83623614259997,0.706285781570017,"VAD"
"590","VADE_06_EKDL210007863-1a-AK18999-AK23777_HLNT5DSX2_L2",1.18916267072453,0.592434418872929,"VAD"
"591","VADE_07_EKDL210004788-1a-AK11692-AK16230_HHJYYDSX2_L1",1.50174324113796,0.661870719959405,"VAD"
"592","VADE_08_EKDL210004789-1a-AK11440-AK16251_HHJYYDSX2_L2",1.13869494833164,0.580026979726237,"VAD"
"593","VAGS_01_EKDL210004788-1a-AK11640-AK16265_HHJYYDSX2_L1",2.03970735018864,0.730341763069097,"VAG"
"594","VAGS_02_EKDL210007863-1a-AK18993-AK23693_HLNT5DSX2_L2",1.69422683250598,0.687673571074908,"VAG"
"595","VAGS_03_EKDL210005548-1a-AK11653-AK16291_HHJKNDSX2_L4",1.1255239356332,0.584583692375643,"VAG"
"596","VAGS_04_EKDL210004788-1a-AK11490-AK14430_HHJYYDSX2_L1",1.48347019168488,0.657520628377067,"VAG"
"597","VAGS_05_EKDL210007863-1a-AK18646-AK23694_HLNT5DSX2_L2",1.36794008059887,0.635502008028571,"VAG"
"598","VAGS_06_EKDL210007863-1a-AK19132-AK15917_HLNT5DSX2_L2",2.05526030536263,0.725807461095169,"VAG"
"599","VAGS_08_EKDL210004788-1a-AK11177-AK16280_HHJYYDSX2_L1",1.70257987046196,0.691313720893874,"VAG"
"600","VAGS_09_EKDL210007863-1a-AK19076-AK23695_HLNT5DSX2_L2",1.45643407981591,0.654360558812885,"VAG"
"601","VAGS_10_EKDL210005548-1a-AK11246-AK16274_HHJKNDSX2_L4",1.33032672192775,0.633642329854425,"VAG"
"602","VAGS_11_EKDL210007863-1a-AK19111-AK23696_HLNT5DSX2_L2",1.61954953798772,0.677635641898192,"VAG"
"603","VAGS_12_EKDL210004790-1a-AK11603-AK16257_HHJYYDSX2_L3",1.63548794512556,0.683354391773749,"VAG"
"604","VAGS_13_EKDL210007863-1a-AK19009-AK23697_HLNT5DSX2_L2",2.09601522818292,0.73452485724356,"VAG"
"605","VAGS_14_EKDL210005548-1a-AK11506-AK16290_HHJKNDSX2_L4",0.745275315375385,0.469347753162956,"VAG"
"606","VAGS_15_EKDL210004789-1a-AK11190-AK16270_HHJYYDSX2_L2",3.53326608444761,0.808296354912723,"VAG"
"607","VAGS_16_EKDL210005548-1a-AK11416-AK16269_HHJKNDSX2_L4",1.31446905615353,0.629705014245527,"VAG"
"608","VAGS_17_EKDL210004790-1a-AK11582-AK8205_HHJYYDSX2_L3",1.67746442923223,0.683396338078612,"VAG"
"609","VAGS_18_EKDL210005548-1a-AK11591-AK16275_HHJKNDSX2_L4",1.07993221100456,0.575557375029959,"VAG"
"610","VAGS_19_EKDL210004790-1a-AK11497-AK9485_HHJYYDSX2_L3",1.41260360352995,0.644520525340403,"VAG"
"611","VAGS_20_EKDL210004789-1a-AK4251-AK16229_HHJYYDSX2_L2",1.23894803408259,0.605266636465591,"VAG"
"612","VAGS_21_EKDL210007863-1a-AK23698-AK23699_HLNT5DSX2_L2",0.920719535257183,0.507679755652175,"VAG"
"613","VAGS_22_EKDL210007863-1a-AK19057-AK23700_HLNT5DSX2_L2",0.775546123309227,0.472253621803191,"VAG"
"614","VENO_01_EKDL210007862-1a-AK19025-AK19686_HLNT5DSX2_L2",2.02112993858938,0.730708907737369,"VEN"
"615","VENO_02_EKDL210007862-1a-AK19211-AK18820_HLNT5DSX2_L2",1.37750935395458,0.636899056673602,"VEN"
"616","VENO_03_EKDL210004790-1a-AK11204-AK16254_HHJYYDSX2_L3",1.27550636271516,0.614849744304856,"VEN"
"617","VENO_04_EKDL210004789-1a-AK11387-AK16228_HHJYYDSX2_L2",2.16438931686046,0.740474857786579,"VEN"
"618","VENO_05_EKDL210004789-1a-AK11246-AK16274_HHJYYDSX2_L2",1.49562203492166,0.65959044130453,"VEN"
"619","VENO_07_EKDL210004789-1a-AK11436-AK16240_HHJYYDSX2_L2",1.79583117010987,0.705131094532647,"VEN"
"620","VENO_08_EKDL200012859-1a-AK11204-AK16254_HNLVYDSXY_L1",0.680226289179261,0.433251090272078,"VEN"
"621","VENO_09_EKDL210004788-1a-AK11685-AK16235_HHJYYDSX2_L1",1.48201888659625,0.657429255053566,"VEN"
"622","VENO_10_EKDL210007862-1a-AK19263-AK18805_HLNT5DSX2_L2",1.40364921361443,0.638179436950343,"VEN"
"623","VENO_11_EKDL210007862-1a-AK19271-AK18821_HLNT5DSX2_L2",1.82920703598385,0.708306370258745,"VEN"
"624","VENO_12_EKDL210007862-1a-AK19267-AK18837_HLNT5DSX2_L2",1.33308770782364,0.627267485602939,"VEN"
"625","VENO_14_EKDL210004788-1a-AK11519-AK16232_HHJYYDSX2_L1",1.48242195593875,0.657250646748145,"VEN"
"626","VENO_15_EKDL210004789-1a-AK11519-AK16232_HHJYYDSX2_L2",2.64927029611147,0.775624655070948,"VEN"
"627","VENO_16_EKDL210004788-1a-AK11178-AK16246_HHJYYDSX2_L1",1.87742878798389,0.714011459295094,"VEN"
"628","VENO_17_EKDL210005548-1a-AK11629-AK16249_HHJKNDSX2_L4",1.90217369905314,0.720345288397709,"VEN"
"629","VENO_18_EKDL210004789-1a-AK11661-AK16241_HHJYYDSX2_L2",1.17167506475153,0.596409062299591,"VEN"
"630","WADD_01_EKDL210004790-1a-AK11246-AK16274_HHJYYDSX2_L3",1.33722856317762,0.622399329826872,"WAD"
"631","WADD_02_EKDL200012859-1a-AK11479-AK16234_HNLVYDSXY_L1",0.845403643704699,0.49395333113067,"WAD"
"632","WADD_03_EKDL200012859-1a-AK11630-AK16248_HNLVYDSXY_L1",0.845768691815194,0.501373653787781,"WAD"
"633","WADD_04_EKDL210007863-1a-AK19138-AK23746_HLNT5DSX2_L2",1.1703410258824,0.591769559510505,"WAD"
"634","WADD_05_EKDL210005548-1a-AK11726-AK16225_HHJKNDSX2_L4",2.34869556041183,0.758677795505882,"WAD"
"635","WADD_06_EKDL210007863-1a-AK19170-AK23747_HLNT5DSX2_L2",2.04233153889716,0.732019842516955,"WAD"
"636","WADD_07_EKDL210007863-1a-AK19017-AK23748_HLNT5DSX2_L2",2.24001981560539,0.74577438119006,"WAD"
"637","WADD_08_EKDL210007863-1a-AK23749-AK23750_HLNT5DSX2_L2",1.06023158404221,0.566332834502153,"WAD"
"638","WADD_09_EKDL210007863-1a-AK31851-AK31852_HLNT5DSX2_L2",1.10401386513882,0.58052396762948,"WAD"
"639","WADD_10_EKDL210004789-1a-AK11460-AK16272_HHJYYDSX2_L2",1.44039740600274,0.639307611098106,"WAD"
"640","WADD_11_EKDL210005548-1a-AK11677-AK5989_HHJKNDSX2_L4",1.3282151281831,0.633331866830629,"WAD"
"641","WADD_12_EKDL210004790-1a-AK11512-AK16284_HHJYYDSX2_L3",2.56534676361582,0.766869409004814,"WAD"
"642","WADD_13_EKDL210005548-1a-AK11485-AK16252_HHJKNDSX2_L4",2.61794523429701,0.770502899718232,"WAD"
"643","WADD_14_EKDL210004788-1a-AK11475-AK16282_HHJYYDSX2_L1",1.22156520588408,0.607363247806088,"WAD"
"644","WADD_15_EKDL210004789-1a-AK11428-AK16253_HHJYYDSX2_L2",1.0938646505846,0.574494398117194,"WAD"
"645","WADD_16_EKDL210007863-1a-AK19144-AK23752_HLNT5DSX2_L2",0.790401012163478,0.483264086890564,"WAD"
"646","WADD_17_EKDL210007863-1a-AK19046-AK23753_HLNT5DSX2_L2",1.53632640261518,0.660178186033754,"WAD"
"647","WADD_18_EKDL210007863-1a-AK19081-AK23754_HLNT5DSX2_L2",0.989528952762431,0.545069436436273,"WAD"
"648","WADD_19_EKDL210007863-1a-AK19022-AK23755_HLNT5DSX2_L2",1.25367410642076,0.612277590783954,"WAD"
"649","ZECE_01_EKDL210004790-1a-AK12637-AK16268_HHJYYDSX2_L3",2.10023340677685,0.73293417943007,"ZEC"
"650","ZECE_02_EKDL210004788-1a-AK11667-AK16287_HHJYYDSX2_L1",0.572481420667253,0.390567813317754,"ZEC"
"651","ZECE_03_EKDL210007863-1a-AK18629-AK15913_HLNT5DSX2_L2",1.21940419094694,0.601905732053985,"ZEC"
"652","ZECE_04_EKDL200012859-1a-AK11582-AK8205_HNLVYDSXY_L1",0.45183505609059,0.330460417981194,"ZEC"
"653","ZECE_05_EKDL210005548-1a-AK11656-AK574_HHJKNDSX2_L4",1.00115056384586,0.552683024656501,"ZEC"
"654","ZECE_06_EKDL210007863-1a-AK23717-AK23718_HLNT5DSX2_L2",0.748275461520424,0.460133672115775,"ZEC"
"655","ZECE_07_EKDL200012859-1a-AK717-5UDI1548_HNLVYDSXY_L1",0.835653780861097,0.496838027917476,"ZEC"
"656","ZECE_08_EKDL210004789-1a-AK11600-AK6934_HHJYYDSX2_L2",1.13833921061533,0.586030626042196,"ZEC"
"657","ZECE_10_EKDL210007863-1a-AK18658-AK23719_HLNT5DSX2_L2",1.16199523439492,0.586702603678454,"ZEC"
"658","ZECE_11_EKDL210007863-1a-AK18980-AK23720_HLNT5DSX2_L2",1.37040880821164,0.632601080691718,"ZEC"
"659","ZECE_14_EKDL210004790-1a-AK11656-AK574_HHJYYDSX2_L3",1.58254817955211,0.673033371363927,"ZEC"
"660","ZECE_15_EKDL210005548-1a-AK8204-AK9482_HHJKNDSX2_L4",0.856550510908152,0.507394925639671,"ZEC"
"661","ZECE_16_EKDL210005548-1a-AK11384-AK16224_HHJKNDSX2_L4",1.39987989882408,0.642368157684412,"ZEC"
"662","ZECE_17_EKDL210005548-1a-AK10139-AK9682_HHJKNDSX2_L4",1.54838745639485,0.669059832738116,"ZEC"
"663","ZECE_20_EKDL210004788-1a-AK11675-AK16223_HHJYYDSX2_L1",1.32184825178308,0.623013690001055,"ZEC"
"664","ZECE_22_EKDL210004788-1a-AK11593-AK16256_HHJYYDSX2_L1",1.31285460181338,0.621862753226488,"ZEC"
"665","ZECE_23_EKDL210004788-1a-AK11698-AK16226_HHJYYDSX2_L1",0.896000750164328,0.516915447909241,"ZEC"
"666","ZECE_24_EKDL200012859-1a-AK11675-AK16223_HNLVYDSXY_L1",1.16567026352245,0.589558158429325,"ZEC"
