"","bamfile","mean_depth","proportion_of_reference_covered","pop"
"212","HAFR_19_EKDL200012859-1a-AK11398-AK16264_HNLVYDSXY_L1",1.22705305704334,0.607796959056403,"HAFR"
"213","HAFR_23_EKDL200012859-1a-AK11416-AK16269_HNLVYDSXY_L1",1.37321388358643,0.635587640583097,"HAFR"
"214","HAFR_25_EKDL200012859-1a-AK11375-AK16261_HNLVYDSXY_L1",1.64266051269589,0.681487872691383,"HAFR"
"215","HAFR_99_EKDL200012859-1a-AK11401-AK7949_HNLVYDSXY_L1",1.41383252316232,0.646818361937907,"HAFR"
"216","HALS_01_EKDL210007862-1a-AK19200-AK18813_HLNT5DSX2_L2",2.47074612570406,0.765917809536433,"HALS"
"217","HALS_02_EKDL210007862-1a-AK19206-AK18829_HLNT5DSX2_L2",1.99581107881651,0.725735103631876,"HALS"
"218","HALS_03_EKDL210007862-1a-AK19184-AK18843_HLNT5DSX2_L2",1.56426229669454,0.670005650648459,"HALS"
"219","HALS_04_EKDL210007862-1a-AK19191-AK18808_HLNT5DSX2_L2",1.99373999210552,0.72303372803513,"HALS"
"220","HALS_05_EKDL210007862-1a-AK16179-AK16180_HLNT5DSX2_L2",0.960672878444955,0.541925448250715,"HALS"
"221","HALS_06_EKDL210007862-1a-AK16195-AK16196_HLNT5DSX2_L2",1.31908532083145,0.626869350571571,"HALS"
"222","HALS_07_EKDL210007862-1a-AK16211-AK16212_HLNT5DSX2_L2",1.13617004602446,0.588442759415447,"HALS"
"223","HALS_08_EKDL210007862-1a-AK19027-AK19676_HLNT5DSX2_L2",1.28827010479785,0.625157771650668,"HALS"
"224","HALS_09_EKDL210007862-1a-AK19257-AK19684_HLNT5DSX2_L2",1.71123750713946,0.696187988036671,"HALS"
"225","HALS_10_EKDL210007862-1a-AK19278-AK19691_HLNT5DSX2_L2",2.21706285339843,0.762812463741803,"HALS"
"226","HALS_13_EKDL210007862-1a-AK19223-AK19696_HLNT5DSX2_L2",1.0195629732052,0.556201936566952,"HALS"
"227","HALS_14_EKDL210007862-1a-AK19088-AK19704_HLNT5DSX2_L2",1.74709827756769,0.698215865147887,"HALS"
"228","HALS_15_EKDL210007862-1a-AK19102-AK18815_HLNT5DSX2_L2",1.41378265096002,0.655067668650026,"HALS"
"229","HAUG_01_EKDL210004790-1a-AK11615-AK16297_HHJYYDSX2_L3",1.45910276472821,0.650550505074102,"HAUG"
"230","HAUG_02_EKDL200012859-1a-AK11433-AK13293_HNLVYDSXY_L1",2.19777024640529,0.740230866947285,"HAUG"
"231","HAUG_03_EKDL210004789-1a-AK11398-AK16264_HHJYYDSX2_L2",1.31657501051939,0.622408588943704,"HAUG"
"232","HAUG_04_EKDL210009123-1a-AK27190-AK34205_HTVH3DSX2_L3",1.63481089682634,0.6813153139864,"HAUG"
"233","HAUG_05_EKDL200012859-1a-AK11692-AK16230_HNLVYDSXY_L1",0.969987845990143,0.542907443727304,"HAUG"
"234","HAUG_06_EKDL210004788-1a-AK11485-AK16252_HHJYYDSX2_L1",1.36242830723786,0.633049340817368,"HAUG"
"235","HAUG_07_EKDL210004788-1a-AK11158-AK16267_HHJYYDSX2_L1",1.31521484334332,0.625224008424018,"HAUG"
"236","HAUG_08_EKDL210004789-1a-AK12626-AK16295_HHJYYDSX2_L2",1.18602555840924,0.60001638042071,"HAUG"
"237","HAUG_09_EKDL200012859-1a-AK11186-AK1268_HNLVYDSXY_L1",1.59938332021015,0.678553865426113,"HAUG"
"238","HAUG_10_EKDL210009123-1a-AK19072-AK23726_HTVH3DSX2_L3",1.20867005776293,0.590176618486834,"HAUG"
"239","HAUG_11_EKDL210004788-1a-AK11384-AK16224_HHJYYDSX2_L1",1.11262969535992,0.573771944600731,"HAUG"
"240","HAUG_12_EKDL210004789-1a-AK11473-AK16281_HHJYYDSX2_L2",1.64757706644128,0.678223404108441,"HAUG"
"241","HAUG_13_EKDL210004789-1a-AK11208-AK16233_HHJYYDSX2_L2",1.82002361549095,0.697827709451627,"HAUG"
"242","HAUG_14_EKDL210004788-1a-AK11506-AK16290_HHJYYDSX2_L1",1.47901497620386,0.657767996550607,"HAUG"
"243","HAUG_15_2_EKDL210007863-1a-AK19063-AK34200_HLNT5DSX2_L2",1.59069369442009,0.677974547716878,"HAUG"
"244","HAUG_15_a_2_EKDL210007863-1a-AK19135-AK34203_HLNT5DSX2_L2",1.57203580833423,0.676012798996651,"HAUG"
"245","HAUG_15_a_batch1_EKDL210004788-1a-AK11615-AK16297_HHJYYDSX2_L1",1.96520914761775,0.721734838847938,"HAUG"
"246","HAUG_15_a_batch2_EKDL210004789-1a-AK7685-AK16294_HHJYYDSX2_L2",1.09010032021729,0.573801947868552,"HAUG"
"247","HAUG_15_a_batch3_EKDL210004790-1a-AK11401-AK7949_HHJYYDSX2_L3",1.62593157859492,0.683237085930707,"HAUG"
"248","HAUG_15_a_EKDL200012859-1a-AK11526-AK16296_HNLVYDSXY_L1",1.86273182155369,0.707839785356121,"HAUG"
"249","HAUG_15_a_EKDL210005548-1a-AK11659-AK16242_HHJKNDSX2_L4",1.23480636294777,0.613358706009416,"HAUG"
"250","HAUG_15_a_EKDL210007862-1a-AK19232-AK19706_HLNT5DSX2_L2",1.36195958731962,0.641719074365356,"HAUG"
"251","HAUG_15a_EKDL210009123-1a-AK19135-AK34203_HTVH3DSX2_L3",0.950294023808353,0.539480401601496,"HAUG"
"252","HAUG_15_batch1_EKDL210004788-1a-AK11653-AK16291_HHJYYDSX2_L1",1.29030862901941,0.622871918879266,"HAUG"
"253","HAUG_15_batch2_EKDL210004789-1a-AK11710-AK16288_HHJYYDSX2_L2",1.19603321277946,0.599614810950412,"HAUG"
"254","HAUG_15_batch3_EKDL210004790-1a-AK11440-AK16251_HHJYYDSX2_L3",1.96360580538258,0.725972245405138,"HAUG"
"255","HAUG_15b_EKDL210009122-1a-AK31205-AK31206_HTVH3DSX2_L3",0.529753324692708,0.376018166487449,"HAUG"
"256","HAUG_15c_EKDL210009122-1a-AK34066-AK34067_HTVH3DSX2_L3",0.692653537824783,0.448948894393799,"HAUG"
"257","HAUG_15_EKDL200012859-1a-AK11653-AK16291_HNLVYDSXY_L1",1.10346101370314,0.581347231892742,"HAUG"
"258","HAUG_15_EKDL210005548-1a-AK11683-AK16236_HHJKNDSX2_L4",0.823007548567046,0.499106890296896,"HAUG"
"259","HAUG_15_EKDL210007862-1a-AK19250-AK19698_HLNT5DSX2_L2",0.939156292189353,0.537085899591184,"HAUG"
"260","HAUG_15_EKDL210009123-1a-AK19063-AK34200_HTVH3DSX2_L3",0.700680804039363,0.45151028309882,"HAUG"
"261","HAUG_16_EKDL210004789-1a-AK11512-AK16284_HHJYYDSX2_L2",1.09863173339816,0.571683174083147,"HAUG"
"262","HAUG_17_EKDL200012859-1a-AK11387-AK16228_HNLVYDSXY_L1",0.969493745952741,0.542902634114319,"HAUG"
"263","HAUG_18_EKDL210005548-1a-AK11471-AK16271_HHJKNDSX2_L4",1.42264262585355,0.651587712623571,"HAUG"
"264","HAUG_19_EKDL210009123-1a-AK18989-AK33821_HTVH3DSX2_L3",0.387205146818645,0.286620795622822,"HAUG"
"265","HAUG_20_EKDL210009123-1a-AK19103-AK23729_HTVH3DSX2_L3",1.34574346028505,0.632038415407961,"HAUG"
"266","HAUG_21_EKDL200012859-1a-AK11486-AK16237_HNLVYDSXY_L1",0.919644150312294,0.518210516909525,"HAUG"
"267","HAUG_24_EKDL210009123-1a-AK19147-AK23730_HTVH3DSX2_L3",1.56585623763288,0.673624466623156,"HAUG"
"268","HAVS_05_2_EKDL210007863-1a-AK27187-AK31195_HLNT5DSX2_L2",1.29741626156993,0.623474550450328,"HAVS"
"269","HAVS_05_a2_EKDL210007863-1a-AK19121-AK23778_HLNT5DSX2_L2",1.47914280096271,0.654651654025148,"HAVS"
"270","HAVS_05_a_batch1_EKDL210004788-1a-AK11598-AK16273_HHJYYDSX2_L1",1.46785820075486,0.65231450143451,"HAVS"
"271","HAVS_05_a_batch2_EKDL210004789-1a-AK11615-AK16297_HHJYYDSX2_L2",0.945562400673487,0.529514713347899,"HAVS"
"272","HAVS_05_a_batch3_EKDL210004790-1a-AK7415-AK16289_HHJYYDSX2_L3",2.0510912822486,0.73140684702821,"HAVS"
"273","HAVS_05_a_EKDL210005548-1a-AK11600-AK6934_HHJKNDSX2_L4",0.656810693606028,0.43140123760001,"HAVS"
"274","HAVS_05_a_EKDL210007862-1a-AK19190-AK19685_HLNT5DSX2_L2",1.8519983503182,0.710214318207601,"HAVS"
"275","HAVS_05_batch1_EKDL210004788-1a-AK12637-AK16268_HHJYYDSX2_L1",1.21038879458112,0.600764970402018,"HAVS"
"276","HAVS_05_batch2_EKDL210004789-1a-AK11653-AK16291_HHJYYDSX2_L2",1.02888611487783,0.551625375960495,"HAVS"
"277","HAVS_05_EKDL200012859-1a-AK11379-AK16266_HNLVYDSXY_L1",1.35000246057096,0.633339781073852,"HAVS"
"278","HAVS_05_EKDL210004790-1a-AK11520-AK16285_HHJYYDSX2_L3",1.69286695434969,0.688674440232692,"HAVS"
"279","HAVS_05_EKDL210005548-1a-AK11702-AK16286_HHJKNDSX2_L4",1.13124634253962,0.584242680676011,"HAVS"
"280","HAVS_05_EKDL210007862-1a-AK19195-AK19693_HLNT5DSX2_L2",2.44832819909591,0.76375442184158,"HAVS"
"281","HAVS_06_EKDL210004790-1a-AK7016-AK16255_HHJYYDSX2_L3",1.29637749820936,0.628011481570583,"HAVS"
"282","HAVS_07_EKDL210004790-1a-AK11200-AK15590_HHJYYDSX2_L3",1.29957581742404,0.626313004096053,"HAVS"
"283","HAVS_08_EKDL210004789-1a-AK11384-AK16224_HHJYYDSX2_L2",1.08241896971322,0.565101279896752,"HAVS"
"284","HAVS_09_EKDL210005548-1a-AK11675-AK16223_HHJKNDSX2_L4",1.26499606940868,0.61856373980514,"HAVS"
"285","HAVS_11_EKDL210004788-1a-AK11426-AK5939_HHJYYDSX2_L1",1.41031088071526,0.643118228891333,"HAVS"
"286","HAVS_12_EKDL210004790-1a-AK11164-AK16239_HHJYYDSX2_L3",1.67960586775086,0.680284266750534,"HAVS"
"287","HAVS_14_EKDL210004790-1a-AK11486-AK16237_HHJYYDSX2_L3",1.58467118724223,0.675898517371127,"HAVS"
"288","HAVS_15_EKDL210004789-1a-AK11640-AK16265_HHJYYDSX2_L2",1.33214062079123,0.626866383458738,"HAVS"
"289","HAVS_16_EKDL210004790-1a-AK11473-AK16281_HHJYYDSX2_L3",0.799289091885404,0.48712255957548,"HAVS"
"290","HAVS_17_EKDL210005548-1a-AK11160-AK9453_HHJKNDSX2_L4",1.43853976262007,0.652866785319559,"HAVS"
"291","HAVS_19_EKDL210004788-1a-AK11659-AK16242_HHJYYDSX2_L1",1.25470895170091,0.6071457022631,"HAVS"
"292","HAVS_20_EKDL210004790-1a-AK11384-AK16224_HHJYYDSX2_L3",2.06230233744908,0.730532698994133,"HAVS"
"293","HAVS_21_EKDL210005548-1a-AK11377-AK16262_HHJKNDSX2_L4",0.511054887288323,0.365596983294196,"HAVS"
"294","HAVS_22_EKDL210004788-1a-AK11520-AK16285_HHJYYDSX2_L1",1.28851274260591,0.622910563600997,"HAVS"
"295","HAVS_23_EKDL210004789-1a-AK11674-AK2690_HHJYYDSX2_L2",0.745663418628803,0.458449172469725,"HAVS"
"296","HAVS_24_EKDL210004788-1a-AK11512-AK16284_HHJYYDSX2_L1",1.1426802761613,0.583955864818941,"HAVS"
"297","HAVS_25_EKDL210004789-1a-AK11702-AK16286_HHJYYDSX2_L2",1.27565728224096,0.616018530372489,"HAVS"
"298","Havs_01_EKDL210004790-1a-AK11526-AK16296_HHJYYDSX2_L3",1.3007187735273,0.628093544499576,"Havs"
"299","Havs_02_EKDL210005548-1a-AK4251-AK16229_HHJKNDSX2_L4",1.1072016735954,0.579485798623574,"Havs"
"300","Havs_03_EKDL210005548-1a-AK12626-AK16295_HHJKNDSX2_L4",1.03940520114053,0.564166177855416,"Havs"
"301","Havs_04_EKDL210004790-1a-AK11186-AK1268_HHJYYDSX2_L3",1.56309453384966,0.673812915580877,"Havs"
"302","Havs_05_batch3_EKDL210004790-1a-AK11195-AK16227_HHJYYDSX2_L3",1.50952131416017,0.660292172812637,"Havs"
"303","Havs_06_EKDL210004790-1a-AK11528-AK14283_HHJYYDSX2_L3",1.40369481461934,0.643673645376261,"Havs"
"304","Havs_07_EKDL210005548-1a-AK11520-AK16285_HHJKNDSX2_L4",0.735280396515586,0.463957972890842,"Havs"
"305","Havs_08_EKDL210009123-1a-AK19015-AK23761_HTVH3DSX2_L3",0.899029170120816,0.517554374752124,"Havs"
"306","Havs_09_EKDL210004789-1a-AK11667-AK16287_HHJYYDSX2_L2",1.46149275663352,0.654476088583673,"Havs"
"307","Havs_10_EKDL210009123-1a-AK18652-AK23762_HTVH3DSX2_L3",1.00563113380735,0.55147539458344,"Havs"
"308","Havs_11_EKDL210009123-1a-AK19087-AK23763_HTVH3DSX2_L3",0.738686251637535,0.464072515566356,"Havs"
"309","Havs_12_EKDL210009123-1a-AK19059-AK23764_HTVH3DSX2_L3",1.68640969987916,0.687107723078996,"Havs"
"310","Havs_13_EKDL210004789-1a-AK11497-AK9485_HHJYYDSX2_L2",0.691047998808358,0.442230513017107,"Havs"
"311","Havs_13_EKDL210009123-1a-AK19150-AK23765_HTVH3DSX2_L3",0.977073690189809,0.545859795581379,"Havs"
"312","Havs_14_EKDL210009123-1a-AK23766-AK23767_HTVH3DSX2_L3",0.777062908825267,0.476988642084368,"Havs"
"313","Havs_15_EKDL210004790-1a-AK11171-AK16279_HHJYYDSX2_L3",1.05362834202693,0.564213798501356,"Havs"
"314","HFJO_01_EKDL200012859-1a-AK11471-AK16271_HNLVYDSXY_L1",0.780286404213818,0.47928284845545,"HFJO"
"315","HFJO_02_EKDL210009123-1a-AK27209-AK34210_HTVH3DSX2_L3",1.64332206930951,0.679307841894267,"HFJO"
"316","HFJO_03_EKDL210005548-1a-AK11467-AK14066_HHJKNDSX2_L4",1.08676749849175,0.575953420496006,"HFJO"
"317","HFJO_04_EKDL210007862-1a-AK15912-AK18845_HLNT5DSX2_L2",2.30554808762911,0.752199429783146,"HFJO"
"318","HFJO_05_EKDL210004788-1a-AK11656-AK574_HHJYYDSX2_L1",0.995842085495535,0.546663856354754,"HFJO"
"319","HFJO_06_EKDL210005548-1a-AK11714-AK16250_HHJKNDSX2_L4",2.86128856472949,0.788719287339028,"HFJO"
"320","HFJO_07_EKDL210004789-1a-AK11593-AK16256_HHJYYDSX2_L2",0.768768116483157,0.473016703555147,"HFJO"
"321","HFJO_08_EKDL210005548-1a-AK11519-AK16232_HHJKNDSX2_L4",1.67197686010021,0.683958799417065,"HFJO"
"322","HFJO_09_EKDL210004790-1a-AK11379-AK16266_HHJYYDSX2_L3",1.52224134901589,0.664829142391149,"HFJO"
"323","HFJO_10_EKDL210004788-1a-AK11524-AK16276_HHJYYDSX2_L1",2.13706227992753,0.737276905673405,"HFJO"
"324","HFJO_11_EKDL210004789-1a-AK11631-AK349_HHJYYDSX2_L2",1.2664816815935,0.61105491071281,"HFJO"
"325","HFJO_12_EKDL210005548-1a-AK11208-AK16233_HHJKNDSX2_L4",1.64415022942595,0.681766940957679,"HFJO"
"326","HFJO_13_EKDL210007862-1a-AK19010-AK18831_HLNT5DSX2_L2",2.55307122347287,0.768910257037407,"HFJO"
"327","HFJO_14_EKDL210005548-1a-AK11615-AK16297_HHJKNDSX2_L4",1.43166553206828,0.652841693054674,"HFJO"
"328","HFJO_15_EKDL210004790-1a-AK2372-AK16292_HHJYYDSX2_L3",1.04716029710205,0.564328147720181,"HFJO"
"329","HFJO_16_EKDL210009123-1a-AK23756-AK23757_HTVH3DSX2_L3",1.28312390864011,0.620888468047817,"HFJO"
"330","HFJO_17_EKDL210005548-1a-AK11718-AK16243_HHJKNDSX2_L4",1.24535824594636,0.61265872843093,"HFJO"
"331","HFJO_18_EKDL210005548-1a-AK11190-AK16270_HHJKNDSX2_L4",1.59045021402624,0.677468115397927,"HFJO"
"332","HFJO_19_EKDL210009123-1a-AK23758-AK23759_HTVH3DSX2_L3",1.0944842259316,0.573242073721965,"HFJO"
"333","HFJO_20_EKDL210009123-1a-AK19070-AK23760_HTVH3DSX2_L3",0.56863642934964,0.391967427012016,"HFJO"
"334","HVAD_01_EKDL210009122-1a-AK27198-AK18840_HTVH3DSX2_L3",1.601,0.67,"HVAD"
"335","HYPP_01_EKDL210007863-1a-AK19167-AK31197_HLNT5DSX2_L2",1.25175607774695,0.610987419967186,"HYPP"
"336","HYPP_02_EKDL210007863-1a-AK19040-AK34209_HLNT5DSX2_L2",1.42626938054509,0.645571407713901,"HYPP"
"337","HYPP_03_EKDL210007863-1a-AK27209-AK34210_HLNT5DSX2_L2",1.18718381623771,0.59801614663879,"HYPP"
"338","HYPP_04_EKDL210007863-1a-AK23756-AK23757_HLNT5DSX2_L2",1.46279607667864,0.641488426210594,"HYPP"
"339","HYPP_05_EKDL210007863-1a-AK23758-AK23759_HLNT5DSX2_L2",1.44528041832006,0.647301976856173,"HYPP"
"340","HYPP_06_EKDL210007863-1a-AK19070-AK23760_HLNT5DSX2_L2",1.57186831446508,0.670165599706605,"HYPP"
"341","HYPP_07_EKDL210007863-1a-AK19015-AK23761_HLNT5DSX2_L2",1.09498618077701,0.574998153508347,"HYPP"
"342","HYPP_08_EKDL210007863-1a-AK18652-AK23762_HLNT5DSX2_L2",0.869495900663806,0.501187268756544,"HYPP"
"343","HYPP_09_EKDL210007863-1a-AK19087-AK23763_HLNT5DSX2_L2",0.691901610132964,0.444549524964245,"HYPP"
"344","HYPP_10_EKDL210007863-1a-AK19059-AK23764_HLNT5DSX2_L2",0.919451868348059,0.527244270683718,"HYPP"
"345","HYPP_11_EKDL210007863-1a-AK19150-AK23765_HLNT5DSX2_L2",1.31781676938282,0.628872617894222,"HYPP"
"346","HYPP_12_EKDL210007863-1a-AK23766-AK23767_HLNT5DSX2_L2",1.13882211813486,0.580355527454249,"HYPP"
"347","HYPP_13_EKDL210007863-1a-AK18634-AK31196_HLNT5DSX2_L2",0.451452475676249,0.331433202122422,"HYPP"
"348","HYPP_14_EKDL210007863-1a-AK27212-AK34199_HLNT5DSX2_L2",0.945495666273426,0.532417549612804,"HYPP"
"349","HYPP_15_EKDL210007863-1a-AK19156-AK34201_HLNT5DSX2_L2",1.33995758093843,0.631625941273572,"HYPP"
"350","HYPP_16_EKDL210009122-1a-AK19225-AK31157_HTVH3DSX2_L3",1.05327353546696,0.560373504918198,"HYPP"
"351","HYPP_17_EKDL210009122-1a-AK19185-AK31146_HTVH3DSX2_L3",0.741462469334256,0.46460533024992,"HYPP"
"352","HYPP_18_EKDL210009122-1a-AK19265-AK31135_HTVH3DSX2_L3",0.782992695475106,0.476217421166653,"HYPP"
"353","HYPP_19_EKDL210009122-1a-AK34061-AK34062_HTVH3DSX2_L3",0.696216901653785,0.446911634633166,"HYPP"
"354","HYPP_20_EKDL210009122-1a-AK19176-AK31112_HTVH3DSX2_L3",0.665940731706865,0.43598086554385,"HYPP"
"355","INNE_01_EKDL210004790-1a-AK11208-AK16233_HHJYYDSX2_L3",1.50341654826565,0.65504228736551,"INNE"
"356","INNE_02_EKDL210004790-1a-AK11190-AK16270_HHJYYDSX2",1.56213381977465,0.631025428402875,"INNE"
"357","INNE_03_EKDL210009123-1a-AK23722-AK23723_HTVH3DSX2_L3",1.60840318006462,0.6573982180744,"INNE"
"358","INNE_04_EKDL210005548-1a-AK11698-AK16226_HHJKNDSX2_L4",1.28938837769256,0.623109258770824,"INNE"
"359","INNE_05_EKDL210004790-1a-AK11593-AK16256_HHJYYDSX2",1.95968768510607,0.711778416703585,"INNE"
"360","INNE_06_EKDL210009123-1a-AK19172-AK23724_HTVH3DSX2_L3",2.04298030056533,0.727199602233469,"INNE"
"361","INNE_07_EKDL200012859-1a-AK11178-AK16246_HNLVYDSXY_L1",2.320835492031,0.76966646175369,"INNE"
"362","INNE_08_EKDL200012859-1a-AK11665-AK16278_HNLVYDSXY_L1",1.38915525783726,0.636725957222211,"INNE"
"363","INNE_09_EKDL210004788-1a-AK11726-AK16225_HHJYYDSX2_L1",1.47556392680189,0.6592701154858,"INNE"
"364","INNE_10_EKDL210004789-1a-AK11582-AK8205_HHJYYDSX2_L2",1.19098326365504,0.588736015282538,"INNE"
"365","INNE_11_EKDL200012859-1a-AK11593-AK16256_HNLVYDSXY_L1",1.21711174782892,0.605297162998794,"INNE"
"366","INNE_12_EKDL210004790-1a-AK11665-AK16278_HHJYYDSX2_L3",0.782868148991129,0.449025194411182,"INNE"
"367","INNE_13_EKDL210009123-1a-AK18636-AK23725_HTVH3DSX2_L3",1.37938799088371,0.62564661223034,"INNE"
"368","INNE_14_EKDL210009123-1a-AK19054-AK23703_HTVH3DSX2_L3",0.775354292355708,0.475500607029215,"INNE"
"369","INNE_15_EKDL210004789-1a-AK11605-AK16247_HHJYYDSX2_L2",1.40399432286653,0.636317635414225,"INNE"
"370","INNE_17_EKDL200012859-1a-AK11591-AK16275_HNLVYDSXY_L1",1.21385728888138,0.595479993543068,"INNE"
"371","INNE_19_EKDL210005548-1a-AK11674-AK2690_HHJKNDSX2_L4",2.08251836100066,0.72436976789902,"INNE"
"372","INNE_20_EKDL200012859-1a-AK11384-AK16224_HNLVYDSXY_L1",0.991475685281186,0.545723906242176,"INNE"
"373","INNE_21_EKDL210004789-1a-AK11714-AK16250_HHJYYDSX2_L2",1.67983397066799,0.683695525840564,"INNE"
"374","INNE_22_EKDL210009123-1a-AK18984-AK31192_HTVH3DSX2_L3",1.52320015649377,0.659227591141674,"INNE"
"375","INNE_25_EKDL200012859-1a-AK11495-AK16238_HNLVYDSXY_L1",0.348245869173172,0.272371849245929,"INNE"
"376","KALV_01_EKDL210007862-1a-AK19226-AK19671_HLNT5DSX2_L2",1.82492036556419,0.707311960922812,"KALV"
"377","KALV_02_EKDL210009123-1a-AK18634-AK31196_HTVH3DSX2_L3",0.912275069204313,0.525457343878654,"KALV"
"378","KALV_03_EKDL210007862-1a-AK16181-AK16182_HLNT5DSX2_L2",0.84564309297335,0.502294795481661,"KALV"
"379","KALV_04_EKDL200012859-1a-AK11659-AK16242_HNLVYDSXY_L1",0.774604012541781,0.468838287303272,"KALV"
"380","KALV_05_EKDL210005548-1a-AK11168-AK16259_HHJKNDSX2_L4",1.17808041222847,0.596947474407717,"KALV"
"381","KALV_06_EKDL210005548-1a-AK2372-AK16292_HHJKNDSX2_L4",1.1982937099051,0.604102210165872,"KALV"
"382","KALV_07_EKDL210004789-1a-AK11375-AK16261_HHJYYDSX2_L2",1.34564326836635,0.631161342215514,"KALV"
"383","KALV_08_EKDL210009123-1a-AK27212-AK34199_HTVH3DSX2_L3",0.867793627475728,0.509083167390711,"KALV"
"384","KALV_09_EKDL210009123-1a-AK19156-AK34201_HTVH3DSX2_L3",1.39029527246638,0.641043032973228,"KALV"
"385","KALV_10_EKDL210009123-1a-AK19117-AK23768_HTVH3DSX2_L3",0.752968526173509,0.471656444312276,"KALV"
"386","KALV_11_EKDL210004790-1a-AK717-5UDI1548_HHJYYDSX2_L3",1.19521752129675,0.599812658873174,"KALV"
"387","KALV_11_EKDL210009123-1a-AK18631-AK23769_HTVH3DSX2_L3",0.962956886385613,0.541358913833178,"KALV"
"388","KALV_12_EKDL210005548-1a-AK11464-AK16277_HHJKNDSX2_L4",1.40697768489569,0.647853706009993,"KALV"
"389","KALV_13_EKDL210005548-1a-AK7415-AK16289_HHJKNDSX2_L4",1.27096575824863,0.619259737536681,"KALV"
"390","KALV_16_EKDL210004789-1a-AK11475-AK16282_HHJYYDSX2_L2",1.40101070095318,0.627079820960589,"KALV"
"391","KALV_18_EKDL210004788-1a-AK11584-AK16263_HHJYYDSX2_L1",0.925746408261693,0.526271668345162,"KALV"
"392","KALV_19_EKDL210004790-1a-AK11416-AK16269_HHJYYDSX2_L3",1.6736617886138,0.687583889914734,"KALV"
"393","KALV_20_EKDL210004790-1a-AK11653-AK16291_HHJYYDSX2_L3",1.25675651361313,0.615257538185853,"KALV"
"394","KALV_21_EKDL210004788-1a-AK11195-AK16227_HHJYYDSX2_L1",1.17053773637349,0.596890212393174,"KALV"
"395","KALV_23_EKDL210004789-1a-AK11726-AK16225_HHJYYDSX2_L2",1.36756259648669,0.63668714468263,"KALV"
"396","KALVV_01_EKDL210007862-1a-AK19226-AK19671_HLNT5DSX2_L2",1.82492036556419,0.707311960922812,"KALV"
"397","KALVV_03_EKDL210007862-1a-AK16181-AK16182_HLNT5DSX2_L2",0.84564309297335,0.502294795481661,"KALV"
"398","KLEV_01_EKDL210004790-1a-AK4251-AK16229_HHJYYDSX2_L3",1.46486477315103,0.656338738532259,"KLEV"
"399","KLEV_02_EKDL210004790-1a-AK11168-AK16259_HHJYYDSX2_L3",1.71270938972649,0.69544280335925,"KLEV"
"400","KLEV_03_EKDL210004789-1a-AK11195-AK16227_HHJYYDSX2_L2",1.96703592650035,0.719013685218247,"KLEV"
"401","KLEV_04_EKDL210007862-1a-AK18645-AK19678_HLNT5DSX2_L2",1.01830728895658,0.554565975903415,"KLEV"
"402","KLEV_05_EKDL210007863-1a-AK23735-AK23736_HLNT5DSX2_L2",1.69458963605284,0.688644385687194,"KLEV"
"403","KLEV_06_EKDL210005548-1a-AK11177-AK16280_HHJKNDSX2_L4",1.30747615507365,0.625759503531586,"KLEV"
"404","KLEV_07_EKDL210007863-1a-AK23727-AK23728_HLNT5DSX2_L2",1.4413942055775,0.646625081224568,"KLEV"
"405","KLEV_08_EKDL210007863-1a-AK19083-AK31191_HLNT5DSX2_L2",1.95403303116095,0.719264364298133,"KLEV"
"406","KLEV_09_EKDL210007863-1a-AK19165-AK34206_HLNT5DSX2_L2",1.55998624774674,0.665542904341428,"KLEV"
"407","KLEV_10_EKDL210004790-1a-AK11381-AK16293_HHJYYDSX2_L3",1.39469113520207,0.638992014479641,"KLEV"
"408","KLEV_11_EKDL210004789-1a-AK10139-AK9682_HHJYYDSX2_L2",2.20914913344156,0.745696817877189,"KLEV"
"409","KLEV_12_EKDL210005548-1a-AK11401-AK7949_HHJKNDSX2_L4",0.0502971052472759,0.0210652401462547,"KLEV"
"410","LANG_01_EKDL210004789-1a-AK11449-AK16245_HHJYYDSX2_L2",2.45339189180314,0.764135356708653,"LANG"
"411","LANG_02_EKDL210004790-1a-AK11661-AK16241_HHJYYDSX2_L3",2.50242522840989,0.749362503979104,"LANG"
"412","LANG_03_EKDL210005548-1a-AK11436-AK16240_HHJKNDSX2_L4",0.999767418444061,0.551263228534889,"LANG"
"413","LANG_04_EKDL210005548-1a-AK11661-AK16241_HHJKNDSX2_L4",0.792322640763279,0.483709924145994,"LANG"
"414","LANG_05_EKDL210007863-1a-AK23707-AK23708_HLNT5DSX2_L2",0.904741519610038,0.522998921913654,"LANG"
"415","LANG_06_EKDL210005548-1a-AK11164-AK16239_HHJKNDSX2_L4",1.50999225766517,0.662432997164383,"LANG"
"416","LANG_07_EKDL210005548-1a-AK11486-AK16237_HHJKNDSX2_L4",1.20580569490528,0.604216296003903,"LANG"
"417","LANG_08_EKDL210007863-1a-AK23709-AK23710_HLNT5DSX2_L2",1.27627815351434,0.615620478084644,"LANG"
"418","LANG_09_EKDL210004789-1a-AK7415-AK16289_HHJYYDSX2_L2",1.16796866650536,0.588329505674259,"LANG"
"419","LANG_10_EKDL210005548-1a-AK11497-AK9485_HHJKNDSX2_L4",1.2408252655381,0.61549625558227,"LANG"
"420","LANG_11_EKDL210004788-1a-AK11456-AK16260_HHJYYDSX2_L1",2.42559619671821,0.757145789843041,"LANG"
