"bamfile"	"mean_depth"	"proportion_of_reference_covered"	"pop"
"403"	"VADE_08_EKDL210004789-1a-AK11440-AK16251_HHJYYDSX2_L2"	1.17087358650851	0.589306619282955	"VADE"
"404"	"VAGS_01_EKDL210004788-1a-AK11640-AK16265_HHJYYDSX2_L1"	2.09122385839722	0.740350353256984	"VAGS"
"405"	"VAGS_03_EKDL210005548-1a-AK11653-AK16291_HHJKNDSX2_L4"	1.15496439133025	0.593982504748992	"VAGS"
"406"	"VAGS_04_EKDL210004788-1a-AK11490-AK14430_HHJYYDSX2_L1"	1.52052130461627	0.667256866508891	"VAGS"
"407"	"VAGS_08_EKDL210004788-1a-AK11177-AK16280_HHJYYDSX2_L1"	1.7443299822722	0.701306692367629	"VAGS"
"408"	"VAGS_10_EKDL210005548-1a-AK11246-AK16274_HHJKNDSX2_L4"	1.36418469702116	0.643307966783379	"VAGS"
"409"	"VAGS_12_EKDL210004790-1a-AK11603-AK16257_HHJYYDSX2_L3"	1.67691103938068	0.69337222942445	"VAGS"
"410"	"VAGS_14_EKDL210005548-1a-AK11506-AK16290_HHJKNDSX2_L4"	0.763914402365524	0.477257133164463	"VAGS"
"411"	"VAGS_15_EKDL210004789-1a-AK11190-AK16270_HHJYYDSX2_L2"	3.62314581975408	0.818675018423457	"VAGS"
"412"	"VAGS_16_EKDL210005548-1a-AK11416-AK16269_HHJKNDSX2_L4"	1.3471301298622	0.639316096388182	"VAGS"
"413"	"VAGS_17_EKDL210004790-1a-AK11582-AK8205_HHJYYDSX2_L3"	1.71818223167715	0.693285340566848	"VAGS"
"414"	"VAGS_18_EKDL210005548-1a-AK11591-AK16275_HHJKNDSX2_L4"	1.10666697911875	0.584742738247439	"VAGS"
"415"	"VAGS_19_EKDL210004790-1a-AK11497-AK9485_HHJYYDSX2_L3"	1.44776151434156	0.654286661853892	"VAGS"
"416"	"VAGS_20_EKDL210004789-1a-AK4251-AK16229_HHJYYDSX2_L2"	1.27305718588239	0.614752386643415	"VAGS"
"417"	"VENO_03_EKDL210004790-1a-AK11204-AK16254_HHJYYDSX2_L3"	1.30652405448239	0.624130142538108	"VENO"
"418"	"VENO_04_EKDL210004789-1a-AK11387-AK16228_HHJYYDSX2_L2"	2.22044553101098	0.750386585608765	"VENO"
"419"	"VENO_05_EKDL210004789-1a-AK11246-AK16274_HHJYYDSX2_L2"	1.53399146312228	0.669288243321535	"VENO"
"420"	"VENO_07_EKDL210004789-1a-AK11436-AK16240_HHJYYDSX2_L2"	1.84200976425102	0.715289589181074	"VENO"
"421"	"VENO_08_EKDL200012859-1a-AK11204-AK16254_HNLVYDSXY_L1"	0.701002953711816	0.441149035351703	"VENO"
"422"	"VENO_09_EKDL210004788-1a-AK11685-AK16235_HHJYYDSX2_L1"	1.52070957876397	0.667237995158499	"VENO"
"423"	"VENO_14_EKDL210004788-1a-AK11519-AK16232_HHJYYDSX2_L1"	1.52080745386371	0.666752334960179	"VENO"
"424"	"VENO_15_EKDL210004789-1a-AK11519-AK16232_HHJYYDSX2_L2"	2.71919462432743	0.785255923137159	"VENO"
"425"	"VENO_16_EKDL210004788-1a-AK11178-AK16246_HHJYYDSX2_L1"	1.92447493864681	0.723866336489552	"VENO"
"426"	"VENO_17_EKDL210005548-1a-AK11629-AK16249_HHJKNDSX2_L4"	1.94902984378153	0.730384926053377	"VENO"
"427"	"VENO_18_EKDL210004789-1a-AK11661-AK16241_HHJYYDSX2_L2"	1.20092185398742	0.60564559364591	"VENO"
"428"	"WADD_01_EKDL210004790-1a-AK11246-AK16274_HHJYYDSX2_L3"	1.37037146174739	0.631765794144096	"WADD"
"429"	"WADD_02_EKDL200012859-1a-AK11479-AK16234_HNLVYDSXY_L1"	0.870053481299862	0.502829049436376	"WADD"
"430"	"WADD_03_EKDL200012859-1a-AK11630-AK16248_HNLVYDSXY_L1"	0.868755116543439	0.509806739692845	"WADD"
"431"	"WADD_05_EKDL210005548-1a-AK11726-AK16225_HHJKNDSX2_L4"	2.40636134470406	0.769009768361265	"WADD"
"432"	"WADD_10_EKDL210004789-1a-AK11460-AK16272_HHJYYDSX2_L2"	1.48203888955171	0.649156726546356	"WADD"
"433"	"WADD_11_EKDL210005548-1a-AK11677-AK5989_HHJKNDSX2_L4"	1.3607027131957	0.642936944823515	"WADD"
"434"	"WADD_12_EKDL210004790-1a-AK11512-AK16284_HHJYYDSX2_L3"	2.63341409408108	0.77733932580267	"WADD"
"435"	"WADD_13_EKDL210005548-1a-AK11485-AK16252_HHJKNDSX2_L4"	2.69004804682172	0.78104979829349	"WADD"
"436"	"WADD_14_EKDL210004788-1a-AK11475-AK16282_HHJYYDSX2_L1"	1.2534361360471	0.616908870498355	"WADD"
"437"	"WADD_15_EKDL210004789-1a-AK11428-AK16253_HHJYYDSX2_L2"	1.124471643124	0.583829219446347	"WADD"
"438"	"ZECE_01_EKDL210004790-1a-AK12637-AK16268_HHJYYDSX2_L3"	2.15500506851262	0.743443273538252	"ZECE"
"439"	"ZECE_02_EKDL210004788-1a-AK11667-AK16287_HHJYYDSX2_L1"	0.588454444898732	0.397941349756572	"ZECE"
"440"	"ZECE_04_EKDL200012859-1a-AK11582-AK8205_HNLVYDSXY_L1"	0.464636810081727	0.337194880736509	"ZECE"
"441"	"ZECE_05_EKDL210005548-1a-AK11656-AK574_HHJKNDSX2_L4"	1.02699181727956	0.56191776827655	"ZECE"
"442"	"ZECE_07_EKDL200012859-1a-AK717-5UDI1548_HNLVYDSXY_L1"	0.856840370794666	0.505153938504494	"ZECE"
"443"	"ZECE_08_EKDL210004789-1a-AK11600-AK6934_HHJYYDSX2_L2"	1.16891128888424	0.595787171299357	"ZECE"
"444"	"ZECE_14_EKDL210004790-1a-AK11656-AK574_HHJYYDSX2_L3"	1.62440025119587	0.68336472772179	"ZECE"
"445"	"ZECE_15_EKDL210005548-1a-AK8204-AK9482_HHJKNDSX2_L4"	0.878243273275756	0.515894817034135	"ZECE"
"446"	"ZECE_16_EKDL210005548-1a-AK11384-AK16224_HHJKNDSX2_L4"	1.43733815417796	0.652724156462088	"ZECE"
"447"	"ZECE_17_EKDL210005548-1a-AK10139-AK9682_HHJKNDSX2_L4"	1.58944362740767	0.679366825207181	"ZECE"
"448"	"ZECE_20_EKDL210004788-1a-AK11675-AK16223_HHJYYDSX2_L1"	1.35876274933031	0.632655333638966	"ZECE"
"449"	"ZECE_22_EKDL210004788-1a-AK11593-AK16256_HHJYYDSX2_L1"	1.34964173726635	0.631793679876954	"ZECE"
"450"	"ZECE_23_EKDL210004788-1a-AK11698-AK16226_HHJYYDSX2_L1"	0.919810492764332	0.525584637214616	"ZECE"
"451"	"ZECE_24_EKDL200012859-1a-AK11675-AK16223_HNLVYDSXY_L1"	1.19772492626244	0.598890435686478	"ZECE"
"452"	"HAVS_05_a_batch1_EKDL210004788-1a-AK11598-AK16273_HHJYYDSX2_L1"	1.50727375998617	0.662117268855521	"HAVS"
"453"	"HAVS_05_a_batch2_EKDL210004789-1a-AK11615-AK16297_HHJYYDSX2_L2"	0.971263720823835	0.538302951937321	"HAVS"
"454"	"HAVS_05_a_batch3_EKDL210004790-1a-AK7415-AK16289_HHJYYDSX2_L3"	2.10323938342719	0.741566799594215	"HAVS"
"455"	"HAVS_05_a_EKDL210005548-1a-AK11600-AK6934_HHJKNDSX2_L4"	0.673749006114805	0.439040751347368	"HAVS"
"456"	"HAVS_05_batch1_EKDL210004788-1a-AK12637-AK16268_HHJYYDSX2_L1"	1.24331451937126	0.610229761994932	"HAVS"
"457"	"HAVS_05_batch2_EKDL210004789-1a-AK11653-AK16291_HHJYYDSX2_L2"	1.05710122989181	0.560689587509189	"HAVS"
"458"	"HAVS_05_EKDL200012859-1a-AK11379-AK16266_HNLVYDSXY_L1"	1.38462455229308	0.642776357125215	"HAVS"
"459"	"HAVS_05_EKDL210004790-1a-AK11520-AK16285_HHJYYDSX2_L3"	1.73495448259524	0.69878728959113	"HAVS"
"460"	"HAVS_05_EKDL210005548-1a-AK11702-AK16286_HHJKNDSX2_L4"	1.16031337788005	0.593444280270546	"HAVS"
"461"	"HAVS_06_EKDL210004790-1a-AK7016-AK16255_HHJYYDSX2_L3"	1.32844848589676	0.637574276457503	"HAVS"
"462"	"HAVS_07_EKDL210004790-1a-AK11200-AK15590_HHJYYDSX2_L3"	1.33119148498195	0.635895972087109	"HAVS"
"463"	"HAVS_08_EKDL210004789-1a-AK11384-AK16224_HHJYYDSX2_L2"	1.11219733364504	0.574221417909593	"HAVS"
"464"	"HAVS_09_EKDL210005548-1a-AK11675-AK16223_HHJKNDSX2_L4"	1.29677006262035	0.628130470253739	"HAVS"
"465"	"HAVS_11_EKDL210004788-1a-AK11426-AK5939_HHJYYDSX2_L1"	1.44690230093041	0.652822035058107	"HAVS"
"466"	"HAVS_12_EKDL210004790-1a-AK11164-AK16239_HHJYYDSX2_L3"	1.7202241180827	0.689918510087389	"HAVS"
"467"	"HAVS_14_EKDL210004790-1a-AK11486-AK16237_HHJYYDSX2_L3"	1.62432281141535	0.685774048980639	"HAVS"
"468"	"HAVS_15_EKDL210004789-1a-AK11640-AK16265_HHJYYDSX2_L2"	1.3666620497724	0.636315315099359	"HAVS"
"469"	"HAVS_16_EKDL210004790-1a-AK11473-AK16281_HHJYYDSX2_L3"	0.820377953559586	0.495593579307212	"HAVS"
"470"	"HAVS_17_EKDL210005548-1a-AK11160-AK9453_HHJKNDSX2_L4"	1.47388671674408	0.662180828701072	"HAVS"
"471"	"HAVS_19_EKDL210004788-1a-AK11659-AK16242_HHJYYDSX2_L1"	1.28843375167578	0.616639873633904	"HAVS"
"472"	"HAVS_20_EKDL210004790-1a-AK11384-AK16224_HHJYYDSX2_L3"	2.11356297238202	0.740833764229944	"HAVS"
"473"	"HAVS_21_EKDL210005548-1a-AK11377-AK16262_HHJKNDSX2_L4"	0.524629956423954	0.37259375467337	"HAVS"
"474"	"HAVS_22_EKDL210004788-1a-AK11520-AK16285_HHJYYDSX2_L1"	1.32080521839002	0.63236995938385	"HAVS"
"475"	"HAVS_23_EKDL210004789-1a-AK11674-AK2690_HHJYYDSX2_L2"	0.767663933295704	0.466471534673815	"HAVS"
"476"	"HAVS_24_EKDL210004788-1a-AK11512-AK16284_HHJYYDSX2_L1"	1.17235596586895	0.593137996377393	"HAVS"
"477"	"HAVS_25_EKDL210004789-1a-AK11702-AK16286_HHJYYDSX2_L2"	1.30967426125164	0.625592641310313	"HAVS"
